,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_low_ed,prop_med_ed,prop_high_ed,prop_recipients,prop_employee,prop_self_employed,prop_men,prop_women,pop_density,income,liveability_score,inhabitants,household_size,households,assistance,AO,WW,Pension,p_belong_40p_w_lowest_income,p_belong_20p_w_highest_income,p_household_lowest_40p_income,p_household_highest_20p_income,p_household_smaller_bare_social_minimum,p_household_upto_110p_social_minimum,p_household_120p_social_minimum,single_family_housing,multi_family_housing
220,0.21630615640599002,0.09151414309484193,0.2079866888519135,0.2911813643926789,0.194675540765391,0.1464226289517471,0.19966722129783693,0.3527454242928453,0.7321131447587355,0.21430948419301166,0.053577371048252886,0.47920133111480867,0.5207986688851913,0.10548373928425636,0.26959247648902823,0.5112614309049929,0.09892435196614353,0.5714285714285713,0.08442503639010189,0.01639344262295082,0.050724637681159424,0.12121212121212122,0.07462686567164178,0.332,0.314,0.33899999999999997,0.321,0.053,0.079,0.099,0.66,0.34
221,0.13533834586466165,0.10902255639097744,0.19924812030075187,0.3458646616541353,0.20676691729323307,0.15037593984962405,0.3533834586466165,0.2556390977443609,0.8270676691729323,0.1418045112781955,0.031127819548872226,0.4849624060150376,0.5112781954887218,0.11979861205606204,0.22492163009404392,0.419555503977234,0.03985187797566567,0.47619047619047616,0.03857350800582242,0.02185792349726776,0.036231884057971016,0.030303030303030304,0.035278154681139755,0.326,0.252,0.387,0.248,0.057,0.079,0.092,0.49,0.51
222,0.15789473684210525,0.09064327485380116,0.28654970760233917,0.28654970760233917,0.17543859649122806,0.2222222222222222,0.3157894736842105,0.23391812865497075,0.7602339181286549,0.20619883040935674,0.03356725146198836,0.49122807017543857,0.5058479532163743,0.22065587154714927,0.2609717868338558,0.42734173720847457,0.053253394463057664,0.47619047619047616,0.05021834061135371,0.00546448087431694,0.028985507246376812,0.06060606060606061,0.037991858887381276,0.272,0.342,0.294,0.271,0.031,0.038,0.045,0.5,0.5
223,0.14320987654320988,0.10617283950617284,0.20246913580246914,0.3135802469135803,0.2345679012345679,0.08888888888888889,0.2765432098765432,0.3506172839506173,0.7901234567901234,0.17839506172839506,0.031481481481481555,0.4666666666666667,0.5333333333333333,0.18293645393931146,0.2547021943573668,0.46767683447253944,0.06436254628813261,0.47619047619047616,0.0611353711790393,0.00546448087431694,0.036231884057971016,0.09090909090909091,0.06105834464043419,0.341,0.3,0.38,0.294,0.049,0.073,0.09300000000000001,0.55,0.45
224,0.1609442060085837,0.10300429184549356,0.2317596566523605,0.30257510729613735,0.19957081545064378,0.15450643776824036,0.2918454935622318,0.2918454935622318,0.7725321888412017,0.19334763948497855,0.034120171673819755,0.4978540772532189,0.5021459227467812,0.175370798748129,0.2452978056426332,0.4679269893641682,0.07511902662669723,0.5714285714285713,0.06550218340611354,0.00546448087431694,0.036231884057971016,0.09090909090909091,0.05834464043419267,0.33399999999999996,0.316,0.28300000000000003,0.325,0.04,0.052000000000000005,0.068,0.74,0.26
225,0.32084690553745926,0.08469055374592833,0.32247557003257327,0.23127035830618892,0.04071661237785016,0.1237785016286645,0.254071661237785,0.30618892508143325,0.6514657980456026,0.28928338762214983,0.05925081433224755,0.495114006514658,0.503257328990228,0.19344128452850728,0.35188087774294674,0.44586932970808524,0.10121671662846059,0.857142857142857,0.06986899563318777,0.01092896174863388,0.043478260869565216,0.09090909090909091,0.016282225237449117,0.256,0.43,0.2,0.45899999999999996,0.035,0.051,0.059000000000000004,0.7,0.3
226,0.17535545023696683,0.15165876777251186,0.22037914691943128,0.36729857819905215,0.08530805687203792,0.14218009478672985,0.3127962085308057,0.35071090047393366,0.7109004739336493,0.24573459715639812,0.04336492890995258,0.5118483412322274,0.4881516587677725,0.1843788270512995,0.31347962382445144,0.504225585112827,0.06736025392347028,0.8095238095238093,0.04585152838427948,0.00546448087431694,0.07246376811594203,0.09090909090909091,0.021709633649932156,0.301,0.397,0.128,0.51,0.01,0.013000000000000001,0.017,0.93,0.07
227,0.2495049504950495,0.10495049504950495,0.27920792079207923,0.27920792079207923,0.0891089108910891,0.11089108910891089,0.27722772277227725,0.3445544554455445,0.6732673267326733,0.26465346534653467,0.06207920792079202,0.499009900990099,0.504950495049505,0.1556674377466322,0.329153605015674,0.5086132344515342,0.08199612061364839,0.7619047619047619,0.05967976710334789,0.00546448087431694,0.043478260869565216,0.06060606060606061,0.028493894165535955,0.267,0.426,0.17800000000000002,0.45399999999999996,0.034,0.046,0.055999999999999994,0.66,0.34
228,0.13636363636363635,0.13636363636363635,0.14646464646464646,0.3333333333333333,0.2474747474747475,0.18181818181818182,0.2828282828282828,0.30303030303030304,0.8080808080808081,0.1285858585858586,0.06333333333333335,0.5050505050505051,0.494949494949495,0.0020410940263981495,0.280564263322884,0.5327821157092157,0.027861047434314935,0.619047619047619,0.02219796215429403,0.00546448087431694,0.028985507246376812,0.030303030303030304,0.029850746268656716,0.413,0.263,0.299,0.345,0.045,0.063,0.073,0.95,0.05
229,0.06995884773662552,0.3004115226337449,0.32098765432098764,0.205761316872428,0.102880658436214,0.04526748971193416,0.21810699588477367,0.6460905349794238,0.823045267489712,0.14333333333333334,0.033621399176954725,0.5679012345679012,0.43004115226337447,0.26373656279765956,0.17946708463949843,0.6272173599677972,0.07864574149180038,0.19047619047619044,0.11280931586608442,0.01092896174863388,0.036231884057971016,0.030303030303030304,0.029850746268656716,0.449,0.252,0.626,0.16,0.059000000000000004,0.079,0.09699999999999999,0.35,0.65
230,0.10154525386313466,0.1545253863134658,0.26048565121412803,0.30022075055187636,0.18101545253863136,0.06181015452538632,0.2251655629139073,0.5474613686534217,0.7947019867549668,0.16218543046357617,0.04311258278145702,0.5209713024282561,0.47902869757174393,0.3236086542386719,0.23197492163009406,0.6298874882622417,0.07282666196438017,0.28571428571428564,0.08624454148471616,0.01092896174863388,0.07246376811594203,0.030303030303030304,0.052917232021709636,0.35200000000000004,0.311,0.46799999999999997,0.22699999999999998,0.061,0.08,0.10300000000000001,0.47,0.53
231,0.03875968992248062,0.31007751937984496,0.4166666666666667,0.14728682170542637,0.08333333333333333,0.05426356589147287,0.27906976744186046,0.5930232558139535,0.813953488372093,0.15627906976744185,0.029767441860465094,0.5833333333333334,0.4166666666666667,0.3887875901483195,0.1434169278996865,0.5917077007480583,0.08393581378945512,0.09523809523809522,0.13500727802037846,0.01639344262295082,0.036231884057971016,0.030303030303030304,0.027137042062415198,0.465,0.188,0.7340000000000001,0.084,0.083,0.11599999999999999,0.145,0.19,0.81
232,0.05263157894736842,0.36140350877192984,0.3684210526315789,0.12982456140350876,0.0912280701754386,0.014035087719298246,0.29473684210526313,0.6105263157894737,0.7719298245614035,0.19614035087719298,0.031929824561403586,0.5754385964912281,0.4245614035087719,0.3516124642808545,0.12068965517241378,0.5824912368487166,0.043202257097513665,0.09523809523809522,0.07096069868995633,0.00546448087431694,0.007246376811594203,0.030303030303030304,0.017639077340569877,0.49200000000000005,0.188,0.698,0.08900000000000001,0.052000000000000005,0.06,0.068,0.13,0.87
233,0.06030150753768844,0.19095477386934673,0.35175879396984927,0.21608040201005024,0.17587939698492464,0.11055276381909548,0.2814070351758794,0.5125628140703518,0.8040201005025126,0.16854271356783918,0.027437185929648167,0.5577889447236181,0.44221105527638194,0.30080283031704996,0.188871473354232,0.6019795957884171,0.028037383177570093,0.19047619047619044,0.040756914119359534,0.01092896174863388,0.028985507246376812,0.030303030303030304,0.024423337856173677,0.396,0.24,0.6,0.129,0.064,0.10099999999999999,0.139,0.18,0.82
234,0.08609271523178808,0.17218543046357615,0.31788079470198677,0.2582781456953642,0.152317880794702,0.039735099337748346,0.1456953642384106,0.6754966887417219,0.7947019867549668,0.16218543046357617,0.04311258278145702,0.5298013245033113,0.47019867549668876,0.34176078378010616,0.19043887147335423,0.6394864291111065,0.019573267501322517,0.28571428571428564,0.025473071324599708,0.0,0.007246376811594203,0.0,0.013568521031207599,0.342,0.26899999999999996,0.46799999999999997,0.17600000000000002,0.028999999999999998,0.043,0.052000000000000005,0.65,0.35
235,0.06451612903225806,0.12903225806451613,0.3118279569892473,0.23655913978494625,0.25268817204301075,0.08602150537634409,0.1827956989247312,0.5591397849462365,0.8602150537634409,0.11741935483870967,0.022365591397849438,0.532258064516129,0.46774193548387094,0.2799292420737515,0.219435736677116,0.5441933978773493,0.025745018515253043,0.19047619047619044,0.03784570596797671,0.00546448087431694,0.021739130434782608,0.030303030303030304,0.031207598371777476,0.304,0.29100000000000004,0.48100000000000004,0.162,0.05,0.076,0.095,0.02,0.98
236,0.07865168539325842,0.07865168539325842,0.21348314606741572,0.34831460674157305,0.2808988764044944,0.3595505617977528,0.3595505617977528,0.0898876404494382,0.898876404494382,0.08696629213483147,0.014157303370786578,0.5056179775280899,0.4943820224719101,0.1513947475847054,0.08385579937304075,0.4365523361462878,0.008640451419502733,0.28571428571428564,0.011644832605531296,0.01639344262295082,0.043478260869565216,0.0,0.014925373134328358,0.49,0.054000000000000006,0.7140000000000001,0.05,0.128,0.218,0.268,0.78,0.22
237,0.14772727272727273,0.12727272727272726,0.2590909090909091,0.24545454545454545,0.21818181818181817,0.1318181818181818,0.2681818181818182,0.4,0.7727272727272727,0.19318181818181818,0.03409090909090917,0.509090909090909,0.4909090909090909,0.24890461287249965,0.18103448275862072,0.4983661186233524,0.07053429730206313,0.3809523809523809,0.0789665211062591,0.02185792349726776,0.057971014492753624,0.030303030303030304,0.06105834464043419,0.366,0.237,0.465,0.192,0.063,0.09699999999999999,0.122,0.55,0.45
238,0.05454545454545454,0.37272727272727274,0.2545454545454545,0.18181818181818182,0.12727272727272726,0.18181818181818182,0.38181818181818183,0.41818181818181815,0.7272727272727273,0.2318181818181818,0.040909090909090895,0.5727272727272728,0.42727272727272725,0.04920397332970472,0.05564263322884014,0.4808144151987803,0.012343502027861048,0.09523809523809522,0.021106259097525473,0.01092896174863388,0.036231884057971016,0.0,0.009497964721845319,0.669,0.10400000000000001,0.79,0.044000000000000004,0.17300000000000001,0.228,0.228,0.34,0.66
239,0.13271604938271606,0.1574074074074074,0.23148148148148148,0.3055555555555556,0.1728395061728395,0.11728395061728394,0.22839506172839505,0.42592592592592593,0.8024691358024691,0.16592592592592592,0.03160493827160493,0.5123456790123457,0.49074074074074076,0.3388760375561301,0.21238244514106586,0.5841465166606647,0.05007935108446482,0.4285714285714285,0.05058224163027657,0.01092896174863388,0.028985507246376812,0.030303030303030304,0.035278154681139755,0.35600000000000004,0.313,0.37200000000000005,0.27399999999999997,0.031,0.049,0.077,0.67,0.33
240,0.15706806282722513,0.1256544502617801,0.2879581151832461,0.2094240837696335,0.21465968586387435,0.1256544502617801,0.23036649214659685,0.2094240837696335,0.837696335078534,0.14120418848167537,0.0210994764397906,0.4869109947643979,0.5078534031413613,0.19839433936590012,0.1316614420062696,0.40791314101677223,0.026626697231528832,0.3809523809523809,0.02911208151382824,0.00546448087431694,0.021739130434782608,0.0,0.025780189959294438,0.402,0.16699999999999998,0.5710000000000001,0.121,0.055999999999999994,0.09699999999999999,0.125,0.44,0.56
241,0.08108108108108109,0.25868725868725867,0.3204633204633205,0.14671814671814673,0.19305019305019305,0.138996138996139,0.4247104247104247,0.23166023166023167,0.7722007722007722,0.19818532818532816,0.029613899613899597,0.5482625482625483,0.4517374517374517,0.18467818750850457,0.06112852664576803,0.4084743931960757,0.038617527772879565,0.14285714285714277,0.050946142649199416,0.02185792349726776,0.043478260869565216,0.030303030303030304,0.035278154681139755,0.565,0.075,0.769,0.024,0.133,0.20199999999999999,0.233,0.15,0.85
242,0.12368421052631579,0.12631578947368421,0.3157894736842105,0.24736842105263157,0.18157894736842106,0.2894736842105263,0.2789473684210526,0.21578947368421053,0.7894736842105263,0.1831578947368421,0.027368421052631597,0.4842105263157895,0.5157894736842106,0.28597088039189006,0.1128526645768025,0.4533323076090049,0.05995415270675366,0.28571428571428564,0.07241630276564774,0.04918032786885246,0.09420289855072464,0.09090909090909091,0.04206241519674356,0.44299999999999995,0.122,0.617,0.067,0.09699999999999999,0.156,0.198,0.3,0.7
243,0.15517241379310345,0.1206896551724138,0.25,0.2801724137931034,0.19827586206896552,0.16379310344827586,0.29310344827586204,0.3017241379310345,0.7758620689655172,0.19275862068965516,0.03137931034482755,0.5086206896551724,0.49137931034482757,0.1570281670975643,0.24294670846394986,0.5904641403298229,0.0338564627049903,0.4285714285714285,0.03420669577874818,0.0,0.014492753623188406,0.030303030303030304,0.029850746268656716,0.27399999999999997,0.33899999999999997,0.304,0.247,0.011000000000000001,0.015,0.021,0.54,0.46
244,0.12796208530805686,0.08056872037914692,0.22274881516587677,0.22274881516587677,0.35545023696682465,0.12322274881516587,0.15165876777251186,0.3886255924170616,0.7582938388625592,0.2151184834123223,0.026587677725118497,0.4312796208530806,0.5687203791469194,0.19071982582664307,0.11598746081504703,0.48417410281522777,0.030153412096631988,0.3333333333333333,0.03129548762736536,0.01639344262295082,0.028985507246376812,0.030303030303030304,0.04748982360922659,0.455,0.146,0.5760000000000001,0.11,0.092,0.133,0.191,0.38,0.62
