"postal_code","id","Weighted_Average_Age","Standard_Deviation_Age","prop_0.14","prop_15.24","prop_25.44","prop_45.64","prop_65.","prop_university","worker","prop_women","pop_density","livability_score","Aid","Income","single_family_housing","Distance GP","Within 1 km GP","Within 3 km GP","Within 5 km GP","Distance Hospital","Within 5 km Hospital","Within 10 km Hospital","Within 20 km Hospital","Distance Supermarket","Within 1 km Supermarket","Within 3 km Supermarket","Within 5 km Supermarket","Distance Department Store","Within 5 km Department Store","Within 10 km Department Store","Within 20 km Department Store","Distance Restaurant","Within 1 km Restaurant","Within 3 km Restaurant","Within 5 km Restaurant","Distance Day Care","Within 1 km Day Care","Within 3 km Day Care","Within 5 km Day Care","Distance School","Within 1 km School","Within 3 km School","Within 5 km School","age_cluster","demographic_cluster","social_cluster"
3632502,698,39.5692963752665,17.7769446920607,0.093816631130064,0.110874200426439,0.432835820895522,0.245202558635394,0.115138592750533,0.541577825159915,0.147121535181237,0.513859275053305,0.530902163559668,8.87128362952018,0.0818713450292398,0.235109717868339,0,0.2,8,56.1,125.5,1.8,3,8,13,0.2,12.7,74.8,151.1,0.4,13,22,32,0,159,1036,1943,0.1,32.6,130.9,307.7,0.3,4.7,38.3,87.6,1,0,2
3632503,699,39.3072546230441,17.3772317559878,0.0910384068278805,0.0953058321479374,0.487908961593172,0.207681365576102,0.118065433854908,0.586059743954481,0.14651493598862,0.524893314366999,0.637420057150633,8.92350381714006,0.0935672514619883,0.260971786833856,0,0.4,9.9,56,127.3,2.1,3,8,12.6,0.2,9.2,78.2,155,0.5,13,22,32.2,0.1,148.8,1107,1969,0.1,27.1,147.2,315.4,0.5,5.5,39.5,90.5,1,0,2
3632600,700,40.8525121555916,19.9660370606828,0.126418152350081,0.113452188006483,0.33387358184765,0.262560777957861,0.165316045380875,0.291734197730956,0.157212317666126,0.513776337115073,0.599020274867329,8.68359836302331,0.116959064327485,0.139498432601881,0.04,0.6,6.1,55.7,111.5,1.4,3,8,12,0.3,9.2,71.1,148.3,1.4,12.8,22,32.1,0.2,86.4,918.4,1883,0.2,23.5,120.2,281.1,0.7,4.3,37.3,81.7,0,0,2
3632601,701,41.6175942549372,19.2325626951015,0.104129263913824,0.104129263913824,0.360861759425494,0.265709156193896,0.165170556552962,0.466786355475763,0.174147217235189,0.529622980251346,0.630698054157028,8.53117215044502,0.116959064327485,0.154388714733542,0,0.4,6.6,54.5,113.7,1.6,3,8,12,0.3,12,70.3,149.7,1,12.8,22,32,0.2,116.3,942.5,1896,0.2,29.5,119,290.3,0.4,5.6,35.9,84.1,0,0,2
3632602,702,42.2194570135747,19.8688979459737,0.119909502262443,0.083710407239819,0.343891402714932,0.266968325791855,0.18552036199095,0.393665158371041,0.14027149321267,0.529411764705882,0.600762008436522,8.67777730990637,0.0935672514619883,0.13166144200627,0,0.3,7.7,50,117.2,1.9,3,8,12.7,0.4,13.4,61.8,148,0.8,12.4,22,32,0.2,125.8,876.8,1900,0.3,32.7,116.5,293.2,0.3,4.9,34.6,82.7,1,0,1
3632700,703,37.6515151515151,16.9977379425,0.113636363636364,0.095959595959596,0.492424242424242,0.222222222222222,0.0782828282828283,0.621212121212121,0.141414141414141,0.477272727272727,0.44789767315281,8.79495794778716,0.0350877192982456,0.366771159874608,0.01,0.5,6.8,67.1,113.3,0.5,2,8,12,0.3,9.9,88.2,151.2,1.4,13,22.3,33,0.1,104,1142,1924,0.1,17.4,140.8,288.5,0.4,3.5,43.7,82.2,1,0,1
3632701,704,38.8836140888208,18.021470331088,0.119448698315467,0.0781010719754977,0.479326186830015,0.208269525267994,0.11791730474732,0.612557427258805,0.173047473200613,0.50229709035222,0.493101102190774,8.82622099941591,0.064327485380117,0.293887147335423,0.01,0.5,4.7,60.5,106.2,0.8,2.3,7.9,12,0.4,5.6,78.3,145.2,1.8,12.8,22.4,32.8,0.1,67.5,918.8,1853,0.3,9.8,130.2,257.7,0.4,2.9,36.5,77.9,1,0,1
3632702,705,25.5522388059701,11.6948560985953,0.0522388059701493,0.649253731343284,0.216417910447761,0.0746268656716418,0.00746268656716418,0.208955223880597,0.552238805970149,0.514925373134328,0.261368893727038,8.60541936240551,0.0116959064327485,0.0509404388714734,0,0.3,5.3,60.1,105.2,0.5,2,7.7,12,0.4,5.2,77.6,143.4,1.8,12.4,23,32.7,0.2,68.2,977.2,1845,0.4,9.9,131.9,253.9,0.5,4.2,38.4,78,1,0,1
3632800,706,40.2043596730245,17.4404141690599,0.0817438692098093,0.0980926430517711,0.465940054495913,0.228882833787466,0.125340599455041,0.512261580381471,0.128065395095368,0.509536784741144,0.474785685127228,8.54229346475341,0.116959064327485,0.195141065830721,0,0.2,8.2,67.5,112.3,0.3,2,7.2,12,0.3,7.8,85.8,148.9,1.5,12,22.7,32.9,0.1,75.8,1129,1899,0.2,14.9,137.4,279.5,0.3,4.9,40.8,79.4,0,1,2
3632802,707,39.3203230148048,18.8912650855077,0.1278600269179,0.0969044414535666,0.402422611036339,0.246298788694482,0.126514131897712,0.532974427994616,0.192462987886945,0.510094212651413,0.631215131310382,8.68797302253546,0.105263157894737,0.231191222570533,0.03,0.3,12.7,57.8,101.2,0.7,2,7,12,0.3,14.9,72.2,129.6,1.2,10.6,23,32,0.2,87,727.5,1702,0.2,11.5,122,213.9,0.2,5.2,34.8,70.2,0,1,1
3632803,708,39.1728,19.0476390499123,0.1344,0.0992,0.392,0.2528,0.1232,0.32,0.168,0.4944,0.708477343856307,8.56177755752411,0.12280701754386,0.164576802507837,0,0.2,10.3,62.5,106.3,0.3,2,7,12,0.2,8.1,78.1,141.8,1.6,11.7,23,32.3,0.1,76.2,980.3,1829,0.2,11.7,133.5,251.8,0.4,4.9,38.2,76.4,0,0,0
3632900,709,40.3561320754717,19.0273268393684,0.107311320754717,0.108490566037736,0.395047169811321,0.231132075471698,0.155660377358491,0.452830188679245,0.174528301886792,0.523584905660377,0.576404953054837,8.42642971649056,0.157894736842105,0.15987460815047,0,0.3,11.4,47.5,98.2,1.5,2,7,12,0.3,15.1,64.6,125.3,1.6,10.2,21.9,31.8,0.1,71.7,695.9,1671,0.3,11.9,92.9,209.4,0.5,2.8,30.6,64.9,0,0,0
3632901,710,39.656,18.253038151789,0.101333333333333,0.117333333333333,0.401333333333333,0.257333333333333,0.12,0.464,0.146666666666667,0.504,0.59899306028031,8.37284166444918,0.134502923976608,0.164576802507837,0.01,0.3,13.6,50.1,96.2,1.2,2,7,12,0.3,18.7,62.6,121.5,1.2,10,21.8,32,0.1,89.4,597.4,1614,0.2,13.9,97,193.3,0.3,3.8,31.4,62.4,0,0,0
3632902,711,38.8859223300971,20.7052683897058,0.16504854368932,0.121359223300971,0.320388349514563,0.240291262135922,0.155339805825243,0.407766990291262,0.271844660194175,0.502427184466019,0.25391209688393,8.42622427441819,0.0701754385964912,0.278213166144201,0.13,0.5,7.8,40.1,80.7,1.8,2,7,12,0.3,8.4,45.5,104.7,0.5,8.7,20.8,31,0.2,39.2,298.1,1356,0.3,7.1,75,168,0.2,4.5,22.1,50,2,0,0
3633000,712,39.5302096177559,18.8652829934287,0.1134401972873,0.123304562268804,0.38347718865598,0.249075215782984,0.130702836004932,0.401972872996301,0.161528976572133,0.512946979038224,0.612110491223296,8.42150561323347,0.140350877192982,0.152037617554859,0.02,0.7,5.2,53.6,100,1,2,7.6,12,0.3,7.9,70.1,132.1,1.6,10.6,23,31.3,0.2,53,648.6,1690,0.3,5.3,122.5,207.4,0.3,3,33.7,70.7,0,1,2
3633001,713,37.4683168316832,18.8406911884944,0.142574257425743,0.123762376237624,0.4,0.228712871287129,0.105940594059406,0.342574257425743,0.188118811881188,0.50990099009901,0.722520070757926,8.43814963406379,0.169590643274854,0.156739811912226,0.02,0.5,11.1,52.6,95.2,1,2,7,12,0.2,12.6,64.2,121.1,1.1,9.3,23,31.8,0.1,68.2,554.4,1599,0.4,13.3,115.8,193.7,0.3,5.5,34,66.3,0,1,1
3633100,714,36.5812182741117,17.1719359213626,0.124365482233503,0.115482233502538,0.474619289340102,0.213197969543147,0.0723350253807107,0.401015228426396,0.187817258883249,0.486040609137056,0.629745543611376,8.51142144979071,0.128654970760234,0.198275862068965,0.01,0.4,9.9,37.8,90.5,2,2,6.5,12,0.3,13.6,50.5,110.8,2,9.5,21,30.2,0.1,62.6,363.7,1497,0.2,15.6,75.2,179.3,0.3,4.7,27.5,57.4,0,1,1
3633101,715,37.1150054764513,17.2871312764551,0.107338444687842,0.133625410733844,0.465498357064622,0.204819277108434,0.0876232201533406,0.486308871851041,0.145673603504929,0.514786418400876,0.827541162062866,8.38104202095796,0.116959064327485,0.168495297805643,0.01,0.2,10.9,36.9,89.2,1.7,2,7,12,0.2,13.8,49.6,111,1.8,9.8,20.9,30.6,0.1,60.1,325.5,1474,0.2,14.4,76.8,178.6,0.5,4.8,27,58.9,0,1,1
3633102,716,38.8717310087173,19.8228385341137,0.13947696139477,0.12826899128269,0.351183063511831,0.236612702366127,0.14321295143213,0.276463262764633,0.178082191780822,0.506849315068493,0.682242481970336,8.2036408192465,0.175438596491228,0.108150470219436,0,0.2,8.2,36.4,83.3,1.9,2,7,12,0.3,10.8,44.4,106,1.6,8.7,20.1,30.1,0.3,46.6,275.4,1372,0.2,12.5,71.5,170.1,0.5,4.4,24.4,55.2,0,1,1
3633200,717,40.2764298093588,19.7069656656602,0.12738301559792,0.108318890814558,0.356152512998267,0.250433275563258,0.15684575389948,0.296360485268631,0.185441941074523,0.5,0.602857531636957,8.0572377974761,0.187134502923977,0.11833855799373,0.01,0.3,6.7,35.7,80.8,2.4,2,6.2,11.5,0.5,8,42.7,99.8,2.2,8.9,19.6,30,0.3,35.6,236.6,1315,0.2,12.5,64.7,159,0.2,4.2,24,49.7,0,1,2
3633201,718,38.3323903818953,19.4340090510742,0.145685997171146,0.124469589816124,0.357850070721358,0.256011315417256,0.117397454031117,0.370579915134371,0.17963224893918,0.504950495049505,0.687059463872636,7.98552455879876,0.134502923976608,0.120689655172414,0,0.3,7,36.2,77.3,2.2,1.9,7,12,0.2,7.4,42,99.9,1.6,8.8,19.7,30,0.3,31.5,239.4,1263,0.2,11.5,63.2,161.4,0.2,4,22.3,51.2,0,0,1
3633300,719,38.2650176678445,17.551228611902,0.130742049469965,0.0706713780918728,0.445229681978799,0.275618374558304,0.0742049469964664,0.593639575971731,0.222614840989399,0.473498233215548,0.166389985031977,8.56041368401262,0.0292397660818713,0.397335423197492,0,1.1,0.3,32.4,89.1,3.2,2,5.9,11.5,0.9,1.5,40.3,116.1,2.2,8.3,20.7,30,0.3,8.8,559.8,1555,0.5,3.6,46.1,184.6,0.5,1.9,16.1,54.4,1,1,1
3633301,720,39.8734439834025,18.8736456219251,0.128630705394191,0.0954356846473029,0.358921161825726,0.302904564315353,0.112033195020747,0.473029045643154,0.170124481327801,0.5,0.242645257858212,8.51416629666315,0.0584795321637427,0.299373040752351,0.05,0.3,3.6,30.1,77.9,3.1,2,5.9,11.1,0.4,4.4,38.1,99.4,2.8,8.2,19.4,30,0.2,14.7,297.6,1382,0.2,6.3,49.3,146.2,0.3,3.3,19.2,45,0,0,2
3633302,721,42.5348460291734,19.7518438016871,0.124797406807131,0.0940032414910859,0.272285251215559,0.358184764991896,0.150729335494327,0.541329011345219,0.157212317666126,0.499189627228525,0.492856170907606,8.63773223267095,0.0584795321637427,0.307210031347962,0.04,0.6,1.4,18.9,71.9,3.6,2,5.7,11,1,1.3,28.7,98.1,2.6,7.6,20,30,0.2,7.8,314.1,1375,0.3,3.4,36.9,136.2,0.5,1.2,13.6,43.1,0,0,1
3633303,722,45.0041841004184,18.9346618498902,0.096234309623431,0.0732217573221757,0.259414225941423,0.393305439330544,0.173640167364017,0.502092050209205,0.121338912133891,0.47907949790795,0.499659817662267,8.61549183169014,0.0760233918128655,0.273510971786834,0,0.5,1.6,14.2,54.5,4,1.9,5,11,0.9,1.8,20.2,70.4,3.6,6.6,18.9,29.4,0.1,7.3,101,915.4,0.5,1.6,28.3,87.1,1,0.5,9.8,31.6,1,0,1
3633304,723,37.9590017825312,19.373800096983,0.169340463458111,0.131907308377897,0.254901960784314,0.390374331550802,0.053475935828877,0.545454545454545,0.215686274509804,0.509803921568627,0.476418560348347,8.58267339441279,0.0760233918128655,0.302507836990596,0.35,0.5,3.1,24,65.5,3.4,2,5.2,11,0.4,4,27.2,82.6,3.4,7.6,19,29.7,0.5,10.5,148.8,1144,0.3,4.5,37.6,110.5,0.3,2.4,14.4,36.2,2,0,2
3633305,724,36.7553956834532,19.8287966332446,0.194244604316547,0.127697841726619,0.26978417266187,0.345323741007194,0.0629496402877698,0.507194244604317,0.244604316546763,0.501798561151079,0.629337324806096,8.62067878725669,0.0584795321637427,0.271943573667712,0.17,0.5,2.3,26.7,64.9,3.3,1.8,5.4,11,0.9,1.8,29.5,82.4,3.2,7.3,18.8,29.5,0.2,7.9,157.9,1124,0.5,3.7,41,113.2,0.5,1.7,16.2,36.3,1,0,1
3633306,725,41.3205574912892,18.9640334658562,0.111498257839721,0.104529616724739,0.320557491289199,0.331010452961672,0.128919860627178,0.355400696864112,0.163763066202091,0.505226480836237,0.354088991699551,8.45870024727906,0.0467836257309941,0.192006269592476,0,0.4,4.3,34.9,83.2,2.6,2,6,11.3,0.8,5.2,43.1,102.3,2.7,8.5,19.2,30,0.2,25.6,275.1,1402,0.2,8.6,61,159.5,0.4,3.4,23.9,48.2,1,0,1
3633307,726,43.891495601173,18.715729998482,0.0909090909090909,0.0879765395894428,0.302052785923754,0.360703812316715,0.158357771260997,0.551319648093842,0.120234604105572,0.498533724340176,0.463056198122194,8.37328916875102,0.0584795321637427,0.210031347962382,0.02,0.6,3.6,32.7,73.5,2.9,2,5.9,11,1,1.1,37.8,92.6,2.8,8.2,19,30,0.4,14.3,205.6,1257,0.4,6.7,52.9,132.9,0.6,2.7,21.1,41.9,0,0,1
3633309,727,33.0091743119266,14.1806790722894,0.128440366972477,0.119266055045872,0.596330275229358,0.137614678899083,0.018348623853211,1.57798165137615,0.0825688073394495,0.431192660550459,0.0860797387399646,8.4132427850046,0.0175438596491228,0.307993730407523,0,1,0.8,26.6,59.6,3.4,1.2,5.1,11,1.5,0.2,28.4,78,3.1,6.9,18.2,29.8,0.3,2.8,133.8,950.7,0.5,2.1,37.4,110.1,0.9,0.7,15.4,35.7,0,1,2
3633405,728,32.8376068376068,16.5704810627901,0.167277167277167,0.141636141636142,0.496947496947497,0.148962148962149,0.0463980463980464,0.471306471306471,0.242979242979243,0.498168498168498,0.383888964484964,8.25775385971051,0.0994152046783626,0.233542319749216,0.04,0.5,1,7.6,39.9,4.9,0.7,3.4,12.5,0.4,2,7.7,52,2.7,2.4,19.7,29.9,0.8,1.2,22.4,254.6,0.4,1,15,89.3,0.4,1,6.7,37.2,2,1,2
3633500,729,33.4294670846395,18.7755003004664,0.225705329153605,0.125391849529781,0.35423197492163,0.260188087774295,0.0376175548589342,0.457680250783699,0.247648902821317,0.498432601880878,0.309565927337053,8.02627768095176,0.0409356725146199,0.2641065830721,0.36,0.7,1.3,4,16.4,6.3,0,3,12,0.8,1.9,7,19.7,1,1,14.9,30,0.5,4.5,25.8,90.7,0.2,5.6,22,45.7,0.3,2.2,9,18.6,0,0,0
3633501,730,33.490671641791,20.290610345813,0.248134328358209,0.167910447761194,0.218283582089552,0.322761194029851,0.042910447761194,0.350746268656716,0.291044776119403,0.490671641791045,0.31642400326575,8.28653124225104,0.0818713450292398,0.264890282131661,0.47,0.3,1.2,4,18.1,6.1,0,3,12,0.9,1.2,7,23.9,1.1,1,15.1,30,0.3,3.8,26,101.6,0.2,6.1,21.7,49.6,0.5,2.1,9,20.7,0,1,2
3633502,731,35.4517857142857,20.5882191132954,0.221428571428571,0.167857142857143,0.1875,0.367857142857143,0.0535714285714286,0.457142857142857,0.25,0.496428571428571,0.281453258946795,8.3304823633463,0.0409356725146199,0.382445141065831,0.56,0.5,1.1,3.1,5.5,7.3,0,3.2,12,0.6,2.8,5.2,7.9,0.7,1,13.1,29.5,0.3,12.7,25.6,31.2,0.3,8.1,21.5,23.8,0.3,2.6,8.5,9.9,0,1,1
3633504,732,35.4823943661972,18.8715927781764,0.179577464788732,0.123239436619718,0.387323943661972,0.232394366197183,0.0774647887323944,0.376760563380282,0.225352112676056,0.5,0.454592461559396,8.18745455883036,0.0701754385964912,0.244514106583072,0.14,0.4,1.2,3.5,8.6,6.8,0,3,12,0.2,3,6.3,10.1,0.3,1,13.6,30,0.2,11.2,26.1,41.1,0.2,8.7,22,28.9,0.2,3.6,9,12.1,0,0,1
3633505,733,33.2895419187554,19.2334069840837,0.231633535004322,0.134831460674157,0.329299913569576,0.256698357821953,0.0475367329299914,0.371650821089023,0.273984442523768,0.507346585998271,0.507089399918356,8.04453244388035,0.16374269005848,0.245297805642633,0.17,0.6,1.3,3,4.7,7.4,0,3.8,12,0.6,3.3,5,7.6,0.7,1,13,29.8,0.3,16.8,25.7,29.6,0.2,10.3,21.3,22.7,0.4,4.1,8.3,9.4,0,0,2
3633600,734,34.8555555555556,14.6238474274128,0.122222222222222,0.0444444444444444,0.677777777777778,0.1,0.0555555555555556,0.666666666666667,0.111111111111111,0.466666666666667,0.0229146822696966,8.29045709106627,0.0116959064327485,0.346394984326019,0.15,0.9,1.6,33.6,80.6,2.1,2,5.1,16.8,0.3,4.9,41,103.9,2.4,8,19.8,43,0.2,18.8,290.8,1395,0.3,8.3,90.7,204.9,0.5,3.7,30,66.4,1,0,2
3633700,735,35.8703703703704,13.0677963852949,0.0648148148148148,0.0833333333333333,0.722222222222222,0.0833333333333333,0.0555555555555556,0.666666666666667,0.0740740740740741,0.481481481481481,0.133895768131719,8.31506044398927,0.0116959064327485,0.2641065830721,0.01,0.6,3.2,42.2,86.3,2.4,2,6,16,0.2,3.6,49.4,116.5,2.2,9.5,19.7,43,0.2,25.9,533.4,1603,0.5,10.5,103.7,223.5,0.6,3.4,33,71,0,0,2
3633702,736,35.9018404907975,18.5042351071657,0.146362839614373,0.156879929886065,0.391761612620508,0.217353198948291,0.0867659947414549,0.364592462751972,0.211218229623138,0.518843120070114,0.455735474214179,8.22688281366222,0.198830409356725,0.130094043887147,0.03,0.5,6.1,36.6,89.8,1.7,2,5,16.5,0.3,8.6,46.2,112.8,2.1,8.9,21,43,0.2,30.4,365.4,1529,0.2,14.5,100.9,221.8,0.3,6,34.5,73.7,1,0,2
3633703,737,37.132603406326,17.5764768367023,0.132603406326034,0.0888077858880779,0.485401459854015,0.205596107055961,0.0875912408759124,0.442822384428224,0.172749391727494,0.502433090024331,0.558171179752347,8.22043218030959,0.12280701754386,0.20846394984326,0,0.3,5.6,50.9,99.9,2,2.1,6,16,0.4,5.7,61.3,132.4,1.8,11,20.1,43,0.2,44.5,832.7,1753,0.3,23.2,129.1,261.2,0.3,6.4,37.7,85,0,1,1
3633704,738,36.25935828877,18.9971741668643,0.168449197860963,0.125668449197861,0.377005347593583,0.24331550802139,0.0855614973262032,0.433155080213904,0.197860962566845,0.518716577540107,0.635134031841067,8.34976631227682,0.0467836257309941,0.21551724137931,0,0.2,6.7,48.9,96.7,1.9,2.1,6,16,0.5,7.4,58.9,128.6,1.8,11,20.2,43,0.2,43.2,666.7,1708,0.2,22.4,126.7,251.5,0.5,7.5,36.8,82.8,2,0,2
3633705,739,37.0823665893271,17.4822499933691,0.127610208816705,0.104408352668213,0.470997679814385,0.216937354988399,0.0812064965197216,0.408352668213457,0.187935034802784,0.496519721577726,0.616791400190502,8.24783273746991,0.157894736842105,0.144984326018809,0,0.5,3.7,39.2,85.5,2.2,2,5.5,16.7,0.3,5.5,48,113.4,2.4,9.2,20.4,43,0.1,26.8,448.8,1552,0.2,11.3,98.6,218.5,0.3,4.3,34.4,70.6,0,1,1
3633706,740,35.5613305613306,17.7745076932183,0.145530145530146,0.128898128898129,0.449064449064449,0.197505197505198,0.0769230769230769,0.316008316008316,0.20997920997921,0.521829521829522,0.653558307252687,8.21934993313722,0.0818713450292398,0.147335423197492,0,0.3,5.3,47.5,90.8,2.1,2,6,16,0.3,7.3,57.2,125.2,2.2,10.9,20.7,43,0.2,33.4,597.5,1668,0.3,15.6,118.5,239,0.4,6.3,36.1,77.7,0,1,2
3633802,741,36.9093137254902,16.6624243086879,0.10906862745098,0.102941176470588,0.52328431372549,0.183823529411765,0.0808823529411765,0.553921568627451,0.142156862745098,0.528186274509804,0.369519662539121,8.306719782178,0.105263157894737,0.213166144200627,0,0.2,8.7,40.9,94.5,1.6,2.1,5.2,16.3,0.3,8.6,51.2,120.6,2,10.5,20.9,43,0.2,35.1,483,1618,0.2,16.1,118.6,235.5,0.3,6.1,37.6,79.3,0,0,2
3633803,742,36.8319088319088,17.0822613898488,0.111111111111111,0.125356125356125,0.484330484330484,0.196581196581197,0.0826210826210826,0.49002849002849,0.145299145299145,0.521367521367521,0.682405769492448,8.34083910358445,0.0526315789473684,0.193573667711599,0,0.2,9.5,45.8,98.4,1,4,5.2,16.1,0.4,8.9,59,130.1,1.9,11.8,21,44,0.1,42,557.7,1675,0.2,12.5,146,249.8,0.3,4.1,41.7,84.2,1,0,1
3633900,743,37.9751861042184,17.7746883561232,0.0918114143920596,0.141439205955335,0.471464019851117,0.166253101736973,0.126550868486352,0.382133995037221,0.156327543424318,0.516129032258065,0.391019186283848,8.14152814874158,0.0526315789473684,0.125391849529781,0.01,0.3,7,38.2,94.8,1.2,2.6,5,16.2,0.4,7,46.7,118.6,2,10.3,20.9,43.6,0.2,22.2,405.7,1562,0.4,7.6,115.6,233,0.4,3.3,37,79.9,0,1,2
3633901,744,31.7725225225225,17.6753453501831,0.182432432432432,0.209459459459459,0.412162162162162,0.132882882882883,0.0653153153153153,0.644144144144144,0.324324324324324,0.5,0.377439107361546,8.18985817520807,0.0701754385964912,0.171630094043887,0.1,0.8,2.5,34.6,90.7,0.5,2.9,5,15.1,0.4,1.5,47,115.3,1.8,9.1,19.1,44,0.7,4.8,283.1,1338,0.5,3.9,102.5,227.9,0.9,1.4,38.1,80.8,0,0,0
3633902,745,36.1637168141593,18.5772764503848,0.150442477876106,0.128318584070796,0.424778761061947,0.194690265486726,0.0995575221238938,0.309734513274336,0.20353982300885,0.493362831858407,0.510953871275003,8.22981465160336,0.087719298245614,0.151253918495298,0,0.3,4.3,30.6,82,1.3,2.6,5,15.7,0.5,6.1,36.9,106.6,1.4,8.6,20,44,0.3,14.7,223.6,1209,0.3,7,87.1,211,0.5,4.2,32.4,72.3,0,1,1
3633903,746,33.39293598234,18.5424465803213,0.206401766004415,0.1280353200883,0.405077262693157,0.196467991169978,0.0629139072847682,0.324503311258278,0.249448123620309,0.491169977924945,0.409906109674786,8.02981464014795,0.152046783625731,0.123824451410658,0.06,0.4,3.9,30.8,82.1,1.4,2.4,5,15.6,0.5,6.9,35.8,105.8,1.5,8.4,20,43.9,0.3,19.1,230.7,1242,0.2,11.1,88.2,209.1,0.2,6.5,32.2,70.6,1,0,1
3634000,747,37.2756598240469,15.4895705719036,0.0821114369501466,0.0967741935483871,0.595307917888563,0.152492668621701,0.0791788856304985,0.662756598240469,0.120234604105572,0.530791788856305,0.578309974146142,8.29695967118518,0.0233918128654971,0.252351097178683,0,0.7,3.3,56.3,105,2.3,3.7,6,15.2,0.4,6.1,67,137.5,1.4,11,20,40.8,0.3,60.6,990.8,1820,0.3,28.3,144.4,277.8,0.6,6.7,38.8,86.8,0,1,1
3634001,748,36.3364779874214,17.7067301328603,0.133647798742138,0.117924528301887,0.473270440251572,0.185534591194969,0.089622641509434,0.5,0.182389937106918,0.523584905660377,0.721404272690162,8.62204245612558,0.0701754385964912,0.22257053291536,0,0.4,7.9,58.7,108.7,1.9,3.7,6,15.9,0.2,6.7,67.9,138.7,1.3,11,20,42.3,0.1,77.5,1010,1827,0.1,31.8,150.2,282.2,0.2,8.8,41.3,89.4,0,1,1
3634002,749,37.6710875331565,17.7389038816821,0.122015915119363,0.106100795755968,0.448275862068966,0.230769230769231,0.0901856763925729,0.445623342175066,0.151193633952255,0.485411140583554,0.730602803102463,8.4875406128917,0.0584795321637427,0.198275862068965,0,0.4,10.5,54.9,105.6,1.6,3.2,6.1,16,0.2,4.5,64.8,137,1.3,11.3,19.4,42.8,0.2,65.8,874.5,1809,0.1,28.7,149,278.7,0.3,8.6,40.7,88.5,0,0,2
3634100,750,37.7828282828283,17.3801655441368,0.116161616161616,0.0934343434343434,0.47979797979798,0.217171717171717,0.0909090909090909,0.409090909090909,0.141414141414141,0.51010101010101,0.768703224928562,8.31321407841616,0.0701754385964912,0.159090909090909,0,0.4,10.6,53.8,104,1.3,3.8,6.4,16,0.3,5.2,66.7,136.2,1.4,11.6,19.5,43,0.1,56.2,789.5,1792,0.2,26.2,151.5,271,0.2,8.8,42.2,88,0,1,1
3634101,751,38.3169642857143,17.6545978253134,0.107142857142857,0.120535714285714,0.428571428571429,0.25,0.0915178571428571,0.366071428571429,0.151785714285714,0.526785714285714,0.760647707171044,8.20859451305731,0.0818713450292398,0.135579937304075,0,0.3,10.6,52.2,102.6,1.1,4,6.7,16,0.4,9.4,66.3,137.7,1.6,12.7,20.1,43.8,0.1,52.6,684.1,1756,0.3,22.3,152.3,265.8,0.5,7.4,43.5,88.3,0,0,1
3634102,752,38.5919117647059,18.0461384324837,0.113970588235294,0.0919117647058824,0.466911764705882,0.202205882352941,0.121323529411765,0.404411764705882,0.191176470588235,0.511029411764706,0.923935229282896,8.16684744002571,0.0409356725146199,0.169278996865204,0,0.2,9.3,48.6,101.2,0.9,4,6.1,16,0.5,9.2,62.7,137.2,1.7,12.9,20.2,44,0.2,46,599.7,1727,0.3,17.2,149.9,264.1,0.4,5.3,43.1,89.3,1,1,2
3634200,753,36.6863711001642,17.3051952145119,0.124794745484401,0.114942528735632,0.472906403940887,0.210180623973727,0.077175697865353,0.38752052545156,0.146141215106732,0.507389162561576,0.689427132943258,7.92613406617992,0.111111111111111,0.163793103448276,0,0.2,10.4,50.8,104.3,1.5,4,7,16,0.2,5.6,64.6,140,1.1,12.9,19.1,42.9,0.1,60.5,746.5,1797,0.2,22.7,151.5,273.9,0.3,7.7,43.8,89.4,1,0,2
3634201,754,38.0057224606581,18.0587794907588,0.125894134477825,0.103004291845494,0.436337625178827,0.236051502145923,0.0972818311874106,0.374821173104435,0.170243204577968,0.489270386266094,0.679112804463192,8.23418674277827,0.134502923976608,0.150470219435737,0,0.2,10.4,53,109.3,1.8,4.3,7,15.5,0.3,8.5,65.1,147.1,0.7,13.3,18.9,41.5,0.2,80.6,789.4,1848,0.2,18.8,154.2,292.2,0.3,7,46.2,93.4,0,0,1
