,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing
58,2021474,39.9581589958159,21.299442707885532,0.18828451882845187,0.100418410041841,0.24267782426778242,0.3305439330543933,0.14225941422594143,0.4351464435146444,0.16317991631799167,0.5188284518828452,0.12450673561028712,8.47963325543802,0.023391812865497075,0.20219435736677116,0.67
59,2021572,46.075221238938056,22.983229865263695,0.17256637168141592,0.061946902654867256,0.1592920353982301,0.2920353982300885,0.3141592920353982,0.40707964601769914,0.2920353982300885,0.5088495575221239,0.034780242209824466,8.67320042713949,0.017543859649122806,0.2884012539184953,0.52
60,2021682,36.391937290033596,20.02895985758419,0.1948488241881299,0.10862262038073908,0.3572228443449048,0.23180291153415453,0.10862262038073908,0.22396416573348266,0.21612541993281076,0.47592385218365063,0.15114981630153762,7.87707916994499,0.17543859649122806,0.12225705329153606,0.54
61,2021780,37.47128712871287,19.02899474269613,0.13663366336633664,0.14455445544554454,0.3801980198019802,0.22574257425742575,0.11287128712871287,0.19801980198019803,0.16831683168316836,0.48514851485148514,0.1556130085725949,7.7044632841728315,0.10526315789473684,0.10266457680250786,0.51
62,2021783,36.22727272727273,20.288670860587594,0.19696969696969696,0.12121212121212122,0.3398268398268398,0.22727272727272727,0.11471861471861472,0.16883116883116883,0.2640692640692641,0.49783549783549785,0.16467546604980268,7.768855510640578,0.10526315789473684,0.09090909090909093,0.77
63,2021798,37.04361370716511,21.449890123682863,0.22741433021806853,0.08099688473520249,0.3177570093457944,0.23052959501557632,0.14330218068535824,0.3052959501557632,0.31464174454828664,0.46105919003115264,0.06452578582120017,8.145551246407614,0.04093567251461988,0.20141065830721006,0.64
64,2021815,41.808777429467085,22.21759980597702,0.1755485893416928,0.09717868338557993,0.23510971786833856,0.26959247648902823,0.2225705329153605,0.09404388714733543,0.24764890282131657,0.5360501567398119,0.11974418288202476,7.775637350320768,0.0935672514619883,0.07366771159874608,0.61
65,2021884,34.388888888888886,20.83836976159574,0.24183006535947713,0.13725490196078433,0.28104575163398693,0.24509803921568626,0.09477124183006536,0.0784313725490196,0.28104575163398693,0.5228758169934641,0.1730303442645258,7.7432694714525985,0.08187134502923976,0.06896551724137932,0.94
66,2021885,51.28991596638655,19.754124266554577,0.046218487394957986,0.08823529411764706,0.24369747899159663,0.21008403361344538,0.41596638655462187,0.07563025210084033,0.24369747899159666,0.5378151260504201,0.16949244795210233,7.803564885681091,0.06432748538011696,0.051724137931034496,0.03
67,2021886,35.45507246376812,20.535908161538142,0.22028985507246376,0.12173913043478261,0.3217391304347826,0.23478260869565218,0.10434782608695652,0.1391304347826087,0.24637681159420288,0.4811594202898551,0.2232684719009389,7.847710969691839,0.08187134502923976,0.08934169278996865,0.96
68,2021887,39.99078341013825,21.156208746150444,0.15668202764976957,0.1336405529953917,0.271889400921659,0.2626728110599078,0.17511520737327188,0.16589861751152074,0.2626728110599078,0.5299539170506913,0.06618587562933732,7.9775021215027735,0.07017543859649122,0.08855799373040753,0.49
69,2021888,35.40810810810811,21.775987367435334,0.23783783783783785,0.14594594594594595,0.24324324324324326,0.24054054054054055,0.12972972972972974,0.05405405405405406,0.29729729729729726,0.5351351351351351,0.1473125595319091,7.274511174577684,0.07602339181286549,0.02821316614420064,0.14
70,2021989,49.426829268292686,21.854301629257293,0.10975609756097561,0.0975609756097561,0.12804878048780488,0.2865853658536585,0.3780487804878049,0.32926829268292684,0.14634146341463417,0.4878048780487805,0.031623350115661995,8.57455288435137,0.017543859649122806,0.1982758620689655,1.0
71,2021990,42.326278659611994,19.37446083669097,0.09171075837742504,0.11816578483245149,0.345679012345679,0.25925925925925924,0.18518518518518517,0.15167548500881833,0.11816578483245155,0.5185185185185185,0.1787998367124779,7.600209947977754,0.1695906432748538,0.07915360501567399,0.18
72,2021993,42.170594837261504,21.282707990038165,0.13692480359147025,0.11896745230078563,0.2648709315375982,0.26038159371492703,0.21773288439955107,0.19753086419753085,0.21436588103254772,0.48484848484848486,0.12687440468090896,8.059365027960986,0.17543859649122806,0.11833855799373043,0.54
73,2022092,41.84816753926702,22.63974599540217,0.17801047120418848,0.11518324607329843,0.20418848167539266,0.268760907504363,0.2338568935427574,0.24781849912739964,0.3368237347294939,0.5095986038394416,0.04240032657504422,8.391867415255991,0.06432748538011696,0.17398119122257055,0.9
74,2022191,44.99307479224377,22.25808594004947,0.14542936288088643,0.09556786703601108,0.19806094182825484,0.2756232686980609,0.2853185595567867,0.1634349030470914,0.19667590027700832,0.5193905817174516,0.1338957681317186,8.084284450066935,0.14035087719298245,0.109717868338558,0.61
75,2022194,42.84061135371179,21.546169006000948,0.12663755458515283,0.14192139737991266,0.2205240174672489,0.27074235807860264,0.23580786026200873,0.10480349344978165,0.17030567685589515,0.5131004366812227,0.08822969111443733,7.73836554137595,0.1111111111111111,0.06269592476489029,0.54
76,2022197,44.64869565217391,22.024947534786197,0.14608695652173914,0.09217391304347826,0.20173913043478262,0.29043478260869565,0.2678260869565217,0.271304347826087,0.16521739130434787,0.48695652173913045,0.10085725949108722,8.308990662539838,0.07017543859649122,0.14890282131661442,1.0
77,2022295,40.158249158249156,21.037355827698647,0.1632996632996633,0.11363636363636363,0.2727272727272727,0.2845117845117845,0.16498316498316498,0.1717171717171717,0.19191919191919193,0.4898989898989899,0.150360593277997,7.98097959173422,0.21637426900584794,0.1261755485893417,0.77
78,2022296,40.23039215686274,20.89476264758089,0.16830065359477125,0.10212418300653595,0.27205882352941174,0.30637254901960786,0.15196078431372548,0.23202614379084968,0.19934640522875813,0.49754901960784315,0.13370526602258812,8.041313320713556,0.26900584795321636,0.13557993730407522,0.78
79,2022316,35.74920127795527,20.108000116648018,0.2108626198083067,0.13099041533546327,0.28115015974440893,0.305111821086262,0.07188498402555911,0.24281150159744408,0.2332268370607029,0.48083067092651754,0.07541162062865696,8.253408090408236,0.08771929824561403,0.16849529780564265,0.9
80,2022317,41.307875894988065,21.160294279307152,0.15274463007159905,0.14200477326968974,0.19331742243436753,0.35799522673031026,0.15632458233890215,0.26252983293556087,0.1885441527446301,0.5083532219570406,0.13838617498979452,8.134979190117154,0.16374269005847952,0.15282131661442008,0.83
81,2022318,41.60066371681416,20.719690102474456,0.13938053097345132,0.12942477876106195,0.22787610619469026,0.3396017699115044,0.16261061946902655,0.2013274336283186,0.18141592920353977,0.5154867256637168,0.09775479657096203,8.067768299073215,0.1695906432748538,0.13322884012539185,0.79
82,2022319,45.49645390070922,19.97786864638293,0.10638297872340426,0.09219858156028368,0.2127659574468085,0.3829787234042553,0.20567375886524822,0.24113475177304963,0.14893617021276595,0.5177304964539007,0.050102054701319905,8.01350317118213,0.029239766081871343,0.12774294670846395,0.66
83,2022447,31.999130434782607,19.871040740570724,0.2843478260869565,0.10086956521739131,0.33217391304347826,0.22782608695652173,0.05478260869565217,0.3356521739130435,0.32173913043478264,0.4965217391304348,0.07386038916859437,8.255993885039853,0.14035087719298245,0.2421630094043887,0.85
84,2022448,31.14038876889849,17.99589577295495,0.2570194384449244,0.09287257019438445,0.4535637149028078,0.15334773218142547,0.04535637149028078,0.27645788336933047,0.3088552915766739,0.5075593952483801,0.1334331201524017,7.949876398771062,0.08771929824561403,0.16222570532915365,0.63
85,2022449,32.26919339164237,19.854307353671157,0.27696793002915454,0.10301263362487852,0.3304178814382896,0.23323615160349853,0.05539358600583091,0.3459669582118562,0.3197278911564626,0.500485908649174,0.09791808409307388,8.229379039700323,0.1286549707602339,0.25156739811912227,0.86
86,3440111,38.71117166212534,19.828438180808035,0.11171662125340599,0.14986376021798364,0.4141689373297003,0.12534059945504086,0.19346049046321526,0.555858310626703,0.1825613079019074,0.5231607629427792,0.1381140291196081,8.297007349795805,0.017543859649122806,0.23824451410658307,0.21
87,3440112,35.22727272727273,21.871066355091898,0.2680652680652681,0.10722610722610723,0.23076923076923078,0.28554778554778554,0.10606060606060606,0.5198135198135199,0.27738927738927743,0.4988344988344988,0.26447135664716287,8.501665343934821,0.05263157894736842,0.3644200626959248,0.87
88,3440113,36.53872053872054,20.44873088149889,0.18855218855218855,0.11447811447811448,0.367003367003367,0.18518518518518517,0.1414141414141414,0.4377104377104377,0.3939393939393939,0.4781144781144781,0.21202884746223977,8.36749126612846,0.017543859649122806,0.25313479623824453,0.39
89,3440114,36.11046511627907,19.379610226798626,0.17732558139534885,0.12790697674418605,0.3546511627906977,0.24709302325581395,0.09011627906976744,0.3372093023255814,0.18604651162790697,0.5203488372093024,0.2458293645393931,7.799734568772099,0.05847953216374269,0.14498432601880878,0.09
90,3440121,36.050438596491226,15.681884578196032,0.05921052631578947,0.18859649122807018,0.5350877192982456,0.12719298245614036,0.08771929824561403,0.5219298245614035,0.1228070175438597,0.5307017543859649,0.47641856034834673,8.133234772754854,0.06432748538011696,0.15438871473354235,0.34
91,3440122,37.48547717842324,18.721483229669552,0.13278008298755187,0.12448132780082988,0.4149377593360996,0.2074688796680498,0.11618257261410789,0.4066390041493776,0.17012448132780078,0.5062240663900415,0.27260851816573684,8.218859412994325,0.04093567251461988,0.16692789968652036,0.12
92,3440123,35.714285714285715,17.303577898123326,0.12664640324214793,0.14285714285714285,0.46808510638297873,0.18541033434650456,0.07700101317122594,0.5349544072948328,0.16919959473150958,0.5167173252279635,0.4790855898761736,8.308265410320207,0.1286549707602339,0.19122257053291536,0.3
93,3440124,35.70283018867924,17.00838198744599,0.11556603773584906,0.15212264150943397,0.4705188679245283,0.18514150943396226,0.07429245283018868,0.49528301886792453,0.15094339622641506,0.5212264150943396,0.3835896040277589,8.065676203661496,0.1111111111111111,0.18025078369905956,0.24
94,3440131,34.62048192771084,17.617948535828997,0.1523235800344234,0.14888123924268504,0.44320137693631667,0.1884681583476764,0.06712564543889846,0.5215146299483648,0.1910499139414802,0.5249569707401033,0.2766634916315145,8.125910836312837,0.14035087719298245,0.1982758620689655,0.31
95,3440132,33.97674418604651,18.984067214491386,0.2054263565891473,0.11627906976744186,0.4186046511627907,0.1744186046511628,0.08527131782945736,0.4263565891472868,0.22480620155038755,0.49224806201550386,0.03219485644305348,8.279161926284784,0.023391812865497075,0.18730407523510972,0.88
96,3440211,35.50260145681582,14.831267726628594,0.07700312174817898,0.14360041623309053,0.5796045785639958,0.1404786680541103,0.05827263267429761,0.6555671175858481,0.10509885535900099,0.5109261186264308,0.4208735882432984,8.369059324188008,0.0935672514619883,0.23981191222570536,0.21
97,3440212,37.25925925925926,18.270644751491893,0.12268518518518519,0.13425925925925927,0.43287037037037035,0.19907407407407407,0.1087962962962963,0.42592592592592593,0.16666666666666663,0.5115740740740741,0.29323717512586744,8.142597707241144,0.09941520467836257,0.14184952978056428,0.44
98,3440221,37.57175925925926,17.45848578895476,0.1111111111111111,0.11342592592592593,0.49537037037037035,0.18287037037037038,0.10185185185185185,0.4583333333333333,0.16666666666666663,0.5162037037037037,0.2667573819567288,8.055618658008514,0.08771929824561403,0.1677115987460815,0.37
99,3440222,36.49809160305343,19.728307155664677,0.1765267175572519,0.11354961832061068,0.3950381679389313,0.191793893129771,0.12309160305343511,0.33587786259541985,0.21755725190839692,0.5066793893129771,0.2964212818070486,8.076870035285754,0.2222222222222222,0.1481191222570533,0.61
100,3440223,36.27600554785021,16.963944586813845,0.09015256588072122,0.17475728155339806,0.4868238557558946,0.15117891816920942,0.0970873786407767,0.5325936199722607,0.1123439667128987,0.5256588072122053,0.26463464416927474,8.129204872444433,0.08771929824561403,0.164576802507837,0.39
101,3440224,36.66432337434095,17.558196398291585,0.10720562390158173,0.1634446397188049,0.44815465729349735,0.18980667838312829,0.09314586994727592,0.4253075571177504,0.156414762741652,0.5272407732864675,0.3364267247244523,8.195529303698198,0.09941520467836257,0.14263322884012541,0.68
102,3440231,34.38394415357766,16.247809413637434,0.10645724258289703,0.1849912739965096,0.49040139616055844,0.15008726003490402,0.06457242582897033,0.4851657940663176,0.1273996509598604,0.5200698080279232,0.2775887875901483,8.108789705072162,0.05263157894736842,0.15517241379310343,0.44
103,3440232,36.11007025761124,17.276971358988998,0.11592505854800937,0.148711943793911,0.468384074941452,0.18384074941451992,0.08313817330210772,0.5035128805620609,0.13348946135831385,0.5257611241217799,0.3515308205197986,8.125864632380896,0.10526315789473684,0.17476489028213166,0.51
104,3440233,37.962589928057554,19.81286077143636,0.1539568345323741,0.12086330935251799,0.3683453237410072,0.22014388489208633,0.13525179856115108,0.3338129496402878,0.19424460431654678,0.5194244604316547,0.2550006803646755,7.964271549741445,0.1286549707602339,0.13557993730407522,0.54
105,3440241,35.77805486284289,19.030175386591946,0.16458852867830423,0.1396508728179551,0.3877805486284289,0.2082294264339152,0.09725685785536159,0.314214463840399,0.2019950124688279,0.5187032418952618,0.36282487413253506,7.93376061452324,0.1695906432748538,0.12931034482758622,0.52
106,3440242,36.897777777777776,20.030185209257223,0.17666666666666667,0.1322222222222222,0.3433333333333333,0.23333333333333334,0.11666666666666667,0.31555555555555553,0.2222222222222222,0.5088888888888888,0.24936726085181657,7.928197633056074,0.1871345029239766,0.14106583072100315,0.37
107,3440243,31.353191489361702,18.99145471027851,0.2723404255319149,0.10638297872340426,0.39574468085106385,0.17446808510638298,0.05531914893617021,0.28085106382978725,0.3191489361702128,0.4808510638297872,0.2902707851408355,7.801073433296727,0.04093567251461988,0.170846394984326,0.44
108,3440244,37.96330275229358,20.581869016469163,0.18086500655307994,0.10615989515072084,0.3381389252948886,0.23328964613368283,0.14154652686762778,0.3145478374836173,0.21363040629095675,0.5045871559633027,0.14352973193631788,7.958373539317247,0.13450292397660818,0.16300940438871472,0.52
109,3440311,36.248826291079816,19.12778950271818,0.15492957746478872,0.14084507042253522,0.4096244131455399,0.1795774647887324,0.11619718309859155,0.28169014084507044,0.2018779342723005,0.4765258215962441,0.23140563341951287,7.761714067778469,0.13450292397660818,0.11990595611285268,0.22
110,3440312,36.32633788037776,20.91534701442187,0.21196222455403987,0.11542497376705142,0.31899265477439664,0.22560335781741866,0.12801678908709338,0.22875131164742918,0.2654774396642182,0.49842602308499473,0.25363995101374337,7.620366462033789,0.23391812865497075,0.09717868338557993,0.36
111,3440321,39.797891036906854,19.07139622457437,0.09666080843585237,0.14586994727592267,0.3989455184534271,0.19859402460456943,0.1616871704745167,0.4428822495606327,0.12126537785588754,0.5026362038664324,0.11851952646618588,7.681290033270805,0.1286549707602339,0.12695924764890282,0.04
112,3440322,38.7439446366782,21.81338371292532,0.18800461361014995,0.12802768166089964,0.27335640138408307,0.2295271049596309,0.18108419838523646,0.13610149942329874,0.23875432525951557,0.5040369088811996,0.21763505238808,7.495993392895759,0.23391812865497075,0.06034482758620689,0.22
113,3440331,36.952153110047846,20.772245682490666,0.19617224880382775,0.11196172248803828,0.3444976076555024,0.20669856459330144,0.1416267942583732,0.2507177033492823,0.2535885167464115,0.5138755980861244,0.21162062865696013,7.620499463003325,0.21052631578947367,0.1128526645768025,0.13
114,3440332,40.62557077625571,21.531200235465015,0.1643835616438356,0.1156773211567732,0.2709284627092846,0.2572298325722983,0.1933028919330289,0.2100456621004566,0.23896499238964997,0.5007610350076104,0.1648115389848959,7.765865819950923,0.17543859649122806,0.1065830721003135,0.46
115,3440341,35.87986651835373,20.24306307424939,0.19799777530589543,0.12791991101223582,0.3381535038932147,0.22246941045606228,0.11234705228031146,0.19799777530589543,0.24360400444938823,0.4727474972191324,0.2837392842563614,7.437407669120507,0.21637426900584794,0.09012539184952978,0.13
116,3440342,35.5385450597177,21.15181876785663,0.2258414766558089,0.13572204125950055,0.28230184581976114,0.23778501628664495,0.11834961997828447,0.11509229098805646,0.28338762214983715,0.498371335504886,0.24027758878759015,7.4845968659244715,0.2222222222222222,0.07131661442006271,0.21
117,3440411,34.92638036809816,17.363869503739842,0.12269938650306748,0.19386503067484662,0.4171779141104294,0.19754601226993865,0.06748466257668712,0.6061349693251534,0.16564417177914115,0.5312883435582823,0.5269016192679276,8.61557217895756,0.05263157894736842,0.24137931034482757,0.35
118,3440412,37.03168316831683,17.147937988270222,0.10495049504950495,0.14653465346534653,0.4396039603960396,0.23366336633663368,0.07326732673267326,0.5623762376237624,0.24752475247524752,0.48118811881188117,0.29797251326711116,8.310565656921398,0.08771929824561403,0.20689655172413793,0.34
119,3440413,34.24925816023739,18.94518491709877,0.19584569732937684,0.13056379821958458,0.3887240356083086,0.20474777448071216,0.0771513353115727,0.456973293768546,0.228486646884273,0.5222551928783383,0.381221934957137,8.252006963940895,0.05847953216374269,0.1590909090909091,0.24
120,3440414,37.36,19.42930179962864,0.15368421052631578,0.1368421052631579,0.35578947368421054,0.24421052631578946,0.10947368421052632,0.5515789473684211,0.1578947368421053,0.5368421052631579,0.3798339910191863,8.520222034799755,0.04678362573099415,0.23510971786833856,0.44
121,3440415,36.159010600706715,19.610348056075242,0.17314487632508835,0.1431095406360424,0.3480565371024735,0.2314487632508834,0.10247349823321555,0.5547703180212014,0.22261484098939932,0.5159010600706714,0.22552728262348617,8.602795666960613,0.05847953216374269,0.2523510971786834,0.48
122,3440421,35.089584850691914,20.921418212721242,0.1886380189366351,0.22578295702840495,0.23889293517844137,0.22505462490895847,0.12163146394756008,0.517115804806992,0.22796795338674436,0.5207574654042243,0.25527282623486186,8.549442616620425,0.07602339181286549,0.26410658307210033,0.7
123,3440422,39.532154340836016,20.883217162773118,0.15594855305466238,0.12057877813504823,0.32636655948553056,0.2202572347266881,0.17845659163987138,0.45980707395498394,0.1961414790996785,0.5321543408360129,0.15604844196489318,8.438331759964473,0.05263157894736842,0.2335423197492163,0.41
124,3440423,37.62313060817547,20.815647235125756,0.2023928215353938,0.09870388833499502,0.3050847457627119,0.27218344965104685,0.1226321036889332,0.5084745762711864,0.24227318045862412,0.5294117647058824,0.07435025173492993,8.489443230287655,0.1286549707602339,0.27507836990595613,0.54
125,3440431,44.26720647773279,21.0724953004654,0.10931174089068826,0.10931174089068826,0.2834008097165992,0.23076923076923078,0.26720647773279355,0.4777327935222672,0.10931174089068829,0.5425101214574899,0.1763505238808001,8.465560132717714,0.023391812865497075,0.22805642633228843,0.24
126,3440432,38.07716535433071,19.103328209802378,0.11338582677165354,0.18425196850393702,0.3480314960629921,0.23307086614173228,0.12283464566929134,0.5700787401574803,0.14960629921259838,0.5354330708661418,0.33185467410532044,8.566125774651956,0.06432748538011696,0.243730407523511,0.31
127,3440433,35.973584905660374,18.572448181165104,0.13962264150943396,0.17886792452830189,0.36452830188679247,0.23169811320754716,0.08452830188679246,0.6052830188679246,0.18490566037735845,0.5245283018867924,0.4863790991971697,8.643304275592875,0.10526315789473684,0.25,0.56
128,3440511,37.16122004357298,17.71227259248345,0.08387799564270153,0.19934640522875818,0.420479302832244,0.18627450980392157,0.10893246187363835,0.6230936819172114,0.15032679738562094,0.5392156862745098,0.26504286297455437,8.815411257823339,0.07602339181286549,0.2523510971786834,0.35
129,3440512,37.98390342052314,19.005572606855992,0.12877263581488935,0.14285714285714285,0.3843058350100604,0.22535211267605634,0.11971830985915492,0.5895372233400402,0.15492957746478875,0.5311871227364185,0.3553408627024085,8.712264816323787,0.0935672514619883,0.26489028213166144,0.62
130,3440521,38.11638954869359,19.132945117385322,0.1330166270783848,0.1377672209026128,0.37292161520190026,0.2375296912114014,0.1187648456057007,0.5273159144893111,0.1448931116389549,0.5201900237529691,0.28588923663083415,8.56963814390556,0.06432748538011696,0.21551724137931036,0.53
131,3440522,39.17613636363637,21.00805307883677,0.17045454545454544,0.125,0.2784090909090909,0.2727272727272727,0.1534090909090909,0.2159090909090909,0.20454545454545459,0.5170454545454546,0.26419921077697645,8.211314191664158,0.05263157894736842,0.10501567398119122,0.69
132,3440523,31.115015974440894,16.22643325696818,0.0463258785942492,0.48242811501597443,0.30990415335463256,0.08146964856230032,0.08306709265175719,0.48881789137380194,0.13738019169329074,0.536741214057508,0.23624982990883114,8.160169437667179,0.03508771929824561,0.0822884012539185,0.16
133,3440524,35.66098081023454,16.507095841198293,0.10660980810234541,0.15565031982942432,0.488272921108742,0.18336886993603413,0.06609808102345416,0.6012793176972282,0.14712153518123672,0.5309168443496801,0.23597768403864472,8.499377232623583,0.04678362573099415,0.2225705329153605,0.21
134,3440525,35.82266009852217,18.22703234744515,0.15270935960591134,0.1330049261083744,0.4187192118226601,0.21674876847290642,0.07881773399014778,0.5221674876847291,0.21182266009852213,0.5270935960591133,0.11441012382637093,8.29602701285398,0.029239766081871343,0.16614420062695928,0.34
135,3440531,38.00426136363637,20.08720290327012,0.15625,0.13494318181818182,0.3409090909090909,0.2315340909090909,0.13636363636363635,0.5795454545454546,0.20454545454545459,0.5426136363636364,0.30825962716015787,8.687681324147366,0.07017543859649122,0.2664576802507837,0.43
136,3440532,38.14366729678639,21.621117997243925,0.1776937618147448,0.1776937618147448,0.22306238185255198,0.2646502835538752,0.15689981096408318,0.5595463137996219,0.2438563327032136,0.5198487712665406,0.146332834399238,8.943329156217445,0.023391812865497075,0.43181818181818177,0.74
137,3440533,26.37741935483871,8.109302093093138,0.0032258064516129032,0.5854838709677419,0.4,0.00967741935483871,0.0016129032258064516,0.532258064516129,0.25806451612903225,0.5403225806451613,0.022506463464416926,7.865712792721464,0.023391812865497075,0.0,0.01
138,3440534,36.78228782287823,20.80143545734163,0.11623616236162361,0.3062730627306273,0.22140221402214022,0.1974169741697417,0.16051660516605165,0.5424354243542435,0.1881918819188192,0.5129151291512916,0.047516668934548915,8.659148671910398,0.029239766081871343,0.2421630094043887,0.47
139,3440535,24.50769230769231,10.91945768859506,0.010256410256410256,0.7897435897435897,0.13333333333333333,0.046153846153846156,0.020512820512820513,0.3076923076923077,0.4871794871794872,0.6461538461538462,0.05957273098380732,8.670024503410914,0.0,0.05015673981191222,0.01
140,3440611,36.301886792452834,14.627343532916404,0.027253668763102725,0.2180293501048218,0.5429769392033543,0.13836477987421383,0.07337526205450734,0.6373165618448637,0.07756813417190778,0.48218029350104824,0.25894679548237853,8.783358815290732,0.03508771929824561,0.2210031347962383,0.17
141,3440612,36.38253012048193,14.764425983304111,0.03614457831325301,0.19879518072289157,0.5632530120481928,0.12650602409638553,0.0783132530120482,0.6204819277108434,0.15662650602409633,0.48493975903614456,0.26536943801877805,8.578686853064784,0.03508771929824561,0.2163009404388715,0.25
142,3440613,36.95216400911162,13.313804595658214,0.04783599088838269,0.0979498861047836,0.6537585421412301,0.15034168564920272,0.05011389521640091,0.47380410022779046,0.31662870159453305,0.38496583143507973,0.05731392026126004,8.198057197499804,0.05847953216374269,0.28996865203761757,0.01
143,3440621,41.01127819548872,17.64723680964632,0.045112781954887216,0.15413533834586465,0.4323308270676692,0.20300751879699247,0.16165413533834586,0.5714285714285714,0.09774436090225569,0.5263157894736842,0.2406313784188325,8.50929682361502,0.04093567251461988,0.164576802507837,0.17
144,3440622,37.10546139359699,15.453721335971652,0.04519774011299435,0.18455743879472694,0.5254237288135594,0.16195856873822975,0.08286252354048965,0.6177024482109228,0.096045197740113,0.4934086629001883,0.4248197033610015,8.71054981575217,0.03508771929824561,0.2061128526645768,0.19
145,3440623,35.07106598984772,14.085850818459965,0.03553299492385787,0.22842639593908629,0.5532994923857868,0.12690355329949238,0.05583756345177665,0.649746192893401,0.08629441624365486,0.47715736040609136,0.2971560756565519,8.783850073193598,0.017543859649122806,0.195141065830721,0.2
146,3440624,43.243654822335024,18.97370670251695,0.06091370558375635,0.13705583756345177,0.35786802030456855,0.23604060913705585,0.20812182741116753,0.5025380710659898,0.13705583756345174,0.5279187817258884,0.3146822696965574,8.580809574119474,0.04093567251461988,0.22021943573667713,0.43
147,3440625,39.13026052104208,16.767639314032394,0.056112224448897796,0.16432865731462926,0.45490981963927857,0.22244488977955912,0.10420841683366733,0.6613226452905812,0.11823647294589179,0.5050100200400801,0.32252007075792627,8.577804879196965,0.05263157894736842,0.2405956112852665,0.3
148,3440626,42.97767857142857,19.0343967435595,0.07142857142857142,0.13839285714285715,0.35267857142857145,0.25892857142857145,0.1875,0.6607142857142857,0.1071428571428571,0.5267857142857143,0.20234045448360322,8.865337856889948,0.017543859649122806,0.280564263322884,0.33
149,3440627,37.84761904761905,17.1301910880182,0.06666666666666667,0.2,0.41904761904761906,0.21904761904761905,0.09523809523809523,0.4380952380952381,0.04761904761904767,0.5428571428571428,0.35583072526874404,8.330728625600372,0.017543859649122806,0.15203761755485892,0.23
150,3440628,41.21634615384615,17.107838342598786,0.055288461538461536,0.11778846153846154,0.46634615384615385,0.2283653846153846,0.13701923076923078,0.6826923076923077,0.08653846153846156,0.4855769230769231,0.313947475847054,8.565072277157526,0.029239766081871343,0.3001567398119122,0.04
151,3440711,38.3810623556582,18.90578144753951,0.09699769053117784,0.19630484988452657,0.34757505773672054,0.22979214780600463,0.12817551963048499,0.48498845265588914,0.12240184757505779,0.49191685912240185,0.18337188733160975,7.982454759496847,0.16374269005847952,0.13087774294670845,0.15
152,3440712,37.987188612099644,20.03706167315244,0.16441281138790034,0.13451957295373665,0.3074733096085409,0.28113879003558717,0.11316725978647686,0.42562277580071173,0.20284697508896798,0.48398576512455516,0.09301945842971833,8.06432536182987,0.25146198830409355,0.15752351097178685,0.53
153,3440721,34.96149217809867,15.662162614651013,0.07701564380264742,0.197352587244284,0.5318892900120337,0.11913357400722022,0.07581227436823104,0.6113116726835138,0.13357400722021662,0.5475330926594465,0.289318274595183,8.167948136911667,0.07602339181286549,0.1614420062695925,0.12
154,3440722,33.80537974683544,20.120014191305234,0.24525316455696203,0.09968354430379747,0.36550632911392406,0.19778481012658228,0.09177215189873418,0.4873417721518987,0.2721518987341772,0.5174050632911392,0.3299768676010342,8.370424043066961,0.05263157894736842,0.25783699059561127,0.83
155,3440723,36.66458333333333,20.91437352574349,0.2125,0.09583333333333334,0.34791666666666665,0.20833333333333334,0.1375,0.475,0.25,0.50625,0.3260307524833311,8.34727841457401,0.023391812865497075,0.243730407523511,0.66
156,3440731,39.396103896103895,17.552313397778452,0.1038961038961039,0.1038961038961039,0.43506493506493504,0.2727272727272727,0.09090909090909091,0.5194805194805194,0.09090909090909094,0.5064935064935064,0.10464008708667846,8.15026170306562,0.029239766081871343,0.20532915360501572,0.4
157,3440732,39.60224719101124,20.96924434578601,0.1550561797752809,0.11235955056179775,0.34606741573033706,0.19325842696629214,0.19325842696629214,0.32808988764044944,0.1910112359550562,0.5280898876404494,0.2322220710300721,8.112965079239075,0.08771929824561403,0.14655172413793105,0.18
158,3440733,34.29459459459459,19.95460315310251,0.22162162162162163,0.13243243243243244,0.3364864864864865,0.22297297297297297,0.08648648648648649,0.24594594594594596,0.2702702702702703,0.5135135135135135,0.1644849639406722,7.853293806460806,0.16374269005847952,0.11363636363636365,0.42
