Unnamed: 0,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing,age_labels,social_labels,demographic_labels,age_labels_dbscan,social_labels_dbscan,demographic_labels_dbscan
786,3635101,31.00995024875622,19.75837172909822,0.3018242122719735,0.1185737976782752,0.2902155887230514,0.2553897180762852,0.033167495854063,0.3714759535655058,0.3532338308457711,0.5074626865671642,0.3723499795890597,8.426697954356724,0.175438596491228,0.3064263322884012,0.33,1,0,1,-1,0,0
787,3635102,34.174157303370784,19.033628520656457,0.2050561797752809,0.1207865168539325,0.3848314606741573,0.2134831460674157,0.0730337078651685,0.2752808988764045,0.2696629213483146,0.5308988764044944,0.4399510137433664,8.015901332795838,0.0643274853801169,0.1653605015673981,0.1,1,1,1,0,0,0
788,3635200,39.10356536502547,19.5908822620304,0.1460101867572156,0.0916808149405772,0.3955857385398981,0.2258064516129032,0.1426146010186757,0.597623089983022,0.1850594227504244,0.5398981324278438,0.5718056878486869,8.419847637990017,0.0467836257309941,0.3769592476489029,0.03,2,2,1,0,0,0
789,3635201,39.11318553092182,19.623830550181125,0.1400233372228704,0.0991831971995332,0.3943990665110852,0.2147024504084014,0.1505250875145857,0.5367561260210035,0.1831971995332555,0.5274212368728122,0.4657776568240577,8.861674285101493,0.0760233918128654,0.2891849529780564,0.0,2,2,1,0,0,0
790,3635202,38.60581583198707,19.63708778256021,0.1470113085621971,0.0936995153473344,0.4168012924071082,0.1906300484652665,0.1518578352180937,0.617124394184168,0.1922455573505654,0.5411954765751211,0.5259218941352565,8.77553032929903,0.0526315789473684,0.3252351097178683,0.0,2,2,1,0,0,0
791,3635203,37.8412017167382,18.748175815528136,0.1330472103004291,0.1137339055793991,0.4313304721030043,0.1995708154506437,0.1223175965665236,0.6223175965665236,0.1845493562231759,0.5450643776824035,0.4518710028575316,8.70671494071081,0.0409356725146198,0.286833855799373,0.0,2,2,1,0,0,0
792,3635206,44.391304347826086,20.472236644035128,0.1137123745819397,0.0568561872909698,0.3444816053511705,0.2207357859531772,0.2608695652173913,0.4682274247491639,0.197324414715719,0.5150501672240803,0.3126956048441965,8.626403826158153,0.0584795321637426,0.219435736677116,0.09,0,0,0,0,0,0
793,3635207,36.21167883211679,16.360926168550677,0.1313868613138686,0.0510948905109489,0.6204379562043796,0.1167883211678832,0.0875912408759124,0.7153284671532847,0.2700729927007299,0.4890510948905109,0.1088311334875493,8.616451526230621,0.0116959064327485,0.5642633228840126,0.0,1,3,0,0,-1,0
794,3635300,40.96595744680851,18.60265738216044,0.1,0.0893617021276595,0.4276595744680851,0.2297872340425532,0.1553191489361702,0.4978723404255319,0.1489361702127659,0.5191489361702127,0.5325078241937679,8.625545396246391,0.0760233918128654,0.2021943573667711,0.0,2,2,1,0,0,0
795,3635301,38.73519163763066,18.379476709409165,0.1080139372822299,0.127177700348432,0.4303135888501742,0.2108013937282229,0.1254355400696864,0.4564459930313589,0.1289198606271777,0.524390243902439,0.6007620084365219,8.5948335960288,0.0760233918128654,0.2061128526645768,0.0,2,0,1,0,0,0
796,3635400,40.50704225352113,18.33711946862607,0.0925553319919517,0.1066398390342052,0.4245472837022133,0.2313883299798792,0.1448692152917505,0.5352112676056338,0.1146881287726357,0.5291750503018109,0.3973057558851544,8.524943209194147,0.0935672514619883,0.2053291536050157,0.0,2,2,1,0,0,0
797,3635401,38.74301675977654,18.206171642364232,0.1024208566108007,0.1284916201117318,0.435754189944134,0.2085661080074488,0.1247672253258845,0.5996275605214153,0.143389199255121,0.5307262569832403,0.3839161790719825,8.532642096785924,0.0643274853801169,0.2578369905956112,0.0,2,2,1,0,0,0
798,3635402,38.89521640091116,17.8838534533445,0.10250569476082,0.1002277904328018,0.4715261958997722,0.1981776765375854,0.1252847380410023,0.5876993166287016,0.1343963553530751,0.5398633257403189,0.2288746768267791,8.580214610267863,0.0409356725146198,0.2586206896551724,0.02,2,2,0,0,0,0
799,3635403,43.46567164179105,20.097139174247275,0.1134328358208955,0.0835820895522388,0.2985074626865671,0.2895522388059701,0.208955223880597,0.3044776119402985,0.1641791044776119,0.5164179104477612,0.5687848686896176,8.533447995750102,0.0818713450292397,0.1363636363636363,0.0,0,1,1,0,0,0
800,3635501,31.8499095840868,13.327354243509694,0.0795660036166365,0.2531645569620253,0.546112115732369,0.0994575045207956,0.023508137432188,0.4701627486437613,0.349005424954792,0.4719710669077758,0.4175261940400054,8.8982313886155,0.1228070175438596,0.1810344827586207,0.01,3,0,1,-1,0,0
801,3635502,39.24154589371981,16.90868109958504,0.0917874396135265,0.0531400966183574,0.5555555555555556,0.1690821256038647,0.1256038647342995,0.7342995169082126,0.1304347826086956,0.4879227053140096,0.1556402231596135,8.486706547812316,0.0175438596491228,0.3362068965517241,0.17,2,2,0,0,0,0
802,3635503,38.47030878859857,20.067399153660187,0.1615201900237529,0.1068883610451306,0.346793349168646,0.2470308788598574,0.1353919239904988,0.5130641330166271,0.1923990498812351,0.4964370546318289,0.3578718192951422,8.661259862236864,0.0526315789473684,0.2680250783699059,0.14,2,2,0,0,0,0
803,3635505,43.37125748502994,21.532862513482115,0.1437125748502994,0.0958083832335329,0.2275449101796407,0.2934131736526946,0.2335329341317365,0.2035928143712574,0.1616766467065868,0.5688622754491018,0.2056606340998775,8.589274774258316,0.0467836257309941,0.0689655172413793,0.12,0,1,0,0,0,0
804,3635506,43.18681318681319,21.87773824012808,0.1510989010989011,0.1098901098901098,0.2087912087912088,0.2994505494505494,0.2307692307692307,0.3681318681318681,0.2307692307692307,0.5274725274725275,0.1760239488365764,8.412280741304517,0.0467836257309941,0.1927899686520376,0.43,0,0,0,0,0,0
805,3635507,42.065693430656935,20.42013606876704,0.1386861313868613,0.0656934306569343,0.3430656934306569,0.2518248175182482,0.1989051094890511,0.4087591240875912,0.2335766423357664,0.4908759124087591,0.2063682133623622,8.541880145634813,0.1169590643274853,0.2084639498432602,0.13,0,0,0,0,0,0
806,3635600,38.55492424242424,20.554937905797495,0.1723484848484848,0.1098484848484848,0.3295454545454545,0.2462121212121212,0.1439393939393939,0.5303030303030303,0.2045454545454545,0.5075757575757576,0.4222615321812491,8.523429660661275,0.0467836257309941,0.3385579937304075,0.06,2,2,1,0,0,0
807,3635602,36.948846539618856,20.417271760250348,0.189568706118355,0.1223671013039117,0.3229689067201605,0.2457372116349047,0.119358074222668,0.4814443329989969,0.2176529588766299,0.5245737211634904,0.3383589604027759,8.671039403881576,0.0935672514619883,0.2735109717868338,0.04,2,0,0,0,0,0
808,3635605,43.194888178913736,20.639218707031084,0.1277955271565495,0.1277955271565495,0.1980830670926517,0.3769968051118211,0.1725239616613418,0.4345047923322683,0.1693290734824281,0.5207667731629393,0.1632330929378146,8.385418577212096,0.0643274853801169,0.2594043887147336,0.3,0,0,0,0,0,0
809,3635607,29.32952380952381,13.617930291511565,0.0647619047619047,0.4476190476190476,0.3657142857142857,0.1028571428571428,0.0209523809523809,0.6095238095238096,0.3142857142857143,0.5371428571428571,0.1734929922438427,8.307911116051105,0.0175438596491228,0.1826018808777429,0.0,3,2,0,-1,0,0
810,3635801,34.59649122807018,13.065099685566226,0.0760233918128654,0.1169590643274853,0.6549707602339181,0.1228070175438596,0.0292397660818713,0.6666666666666666,0.2982456140350877,0.4502923976608187,0.0499659817662267,8.080349638548219,0.0409356725146198,0.3949843260188088,0.01,1,2,0,-1,0,0
811,3635806,33.06060606060606,13.35862116173442,0.1003787878787878,0.1401515151515151,0.6212121212121212,0.115530303030303,0.0208333333333333,0.7045454545454546,0.1287878787878787,0.490530303030303,0.2561164784324398,8.298350764700281,0.0292397660818713,0.3518808777429467,0.01,3,2,0,-1,0,0
812,3635807,43.55944055944056,18.610597330195684,0.0839160839160839,0.0629370629370629,0.4265734265734265,0.2377622377622377,0.1958041958041958,0.6993006993006993,0.1608391608391608,0.4825174825174825,0.1617090760647707,8.705458288409178,0.0116959064327485,0.4804075235109717,0.0,0,3,0,0,0,0
813,3635809,31.232954545454547,9.326908153648136,0.0056818181818181,0.2840909090909091,0.6590909090909091,0.0227272727272727,0.0170454545454545,0.75,0.2045454545454545,0.4772727272727273,0.1132398965845693,8.326640036435958,0.0116959064327485,0.1692789968652037,0.0,3,2,0,-1,0,0
814,3635900,40.94202898550725,22.714462784086077,0.1992753623188405,0.0942028985507246,0.2355072463768115,0.2536231884057971,0.2210144927536232,0.4927536231884058,0.2753623188405797,0.5362318840579711,0.1558035106817254,9.03072065203396,0.0058479532163742,0.549373040752351,0.33,2,3,0,0,0,0
815,3636000,37.37445887445888,19.347068948486427,0.1645021645021645,0.1168831168831168,0.3495670995670996,0.2738095238095238,0.0941558441558441,0.2619047619047619,0.1991341991341991,0.5032467532467533,0.2559259763233092,8.08505019676128,0.2105263157894736,0.091692789968652,0.14,2,1,0,0,0,0
816,3636001,38.923395445134574,21.147229413481035,0.186335403726708,0.1014492753623188,0.2939958592132505,0.2650103519668737,0.1532091097308488,0.2318840579710145,0.2132505175983436,0.515527950310559,0.1819567288066403,8.117454890573752,0.1052631578947368,0.0956112852664576,0.17,2,1,0,0,0,0
817,3636002,41.46265560165975,20.69807795719336,0.1556016597510373,0.0746887966804979,0.3049792531120332,0.2883817427385892,0.1763485477178423,0.2531120331950207,0.1701244813278007,0.5020746887966805,0.1865559940127908,8.150562339805997,0.1052631578947368,0.115987460815047,0.53,0,1,0,0,0,0
818,3636100,41.96707818930041,19.55104312412309,0.1193415637860082,0.0925925925925925,0.3148148148148148,0.3148148148148148,0.1563786008230452,0.2921810699588477,0.176954732510288,0.4753086419753086,0.3299768676010342,8.110336970990762,0.1228070175438596,0.1065830721003135,0.0,0,1,0,0,0,0
819,3636101,37.74352941176471,19.707451245711,0.16,0.1247058823529411,0.3470588235294117,0.2529411764705882,0.1152941176470588,0.2941176470588235,0.1999999999999999,0.5023529411764706,0.3608382092801742,8.200831879784237,0.1812865497076023,0.1003134796238244,0.03,2,1,1,0,0,0
820,3636102,38.20392156862745,19.368555039553375,0.1607843137254902,0.0901960784313725,0.392156862745098,0.2470588235294117,0.1137254901960784,0.4,0.2156862745098039,0.5098039215686274,0.1191454619676146,8.35934759440039,0.0467836257309941,0.1128526645768025,0.38,2,0,0,0,0,0
821,3636200,45.78468899521531,21.65511652689101,0.1291866028708134,0.0861244019138756,0.215311004784689,0.2822966507177033,0.2870813397129186,0.1722488038277512,0.1387559808612439,0.5406698564593302,0.2573683494352973,8.06627883746052,0.0409356725146198,0.1214733542319749,0.78,0,1,0,0,0,0
822,3636201,42.4519427402863,21.740755185050563,0.1676891615541922,0.0838445807770961,0.2290388548057259,0.3087934560327198,0.2085889570552147,0.3640081799591002,0.1820040899795501,0.5419222903885481,0.2070757926248469,8.027476552923225,0.1052631578947368,0.1206896551724137,0.95,0,0,0,0,0,0
823,3636300,41.5910290237467,21.21268161911859,0.1556728232189973,0.100263852242744,0.2638522427440633,0.2902374670184696,0.1899736147757255,0.2796833773087071,0.1556728232189973,0.5197889182058048,0.3028439243434481,8.245874451006607,0.0935672514619883,0.1026645768025078,0.87,0,1,0,0,0,0
824,3636402,39.23557692307692,22.086589456470325,0.2067307692307692,0.1153846153846153,0.1923076923076923,0.3269230769230769,0.1538461538461538,0.5192307692307693,0.2307692307692307,0.5048076923076923,0.2815349027078514,8.469065498423683,0.0116959064327485,0.3197492163009404,0.85,2,2,0,0,0,0
825,3636403,36.15277777777778,22.339657930800826,0.2638888888888889,0.125,0.2222222222222222,0.2777777777777778,0.125,0.4722222222222222,0.1666666666666666,0.5,0.1400462647979317,8.254120141337967,0.0,0.3785266457680251,0.84,2,2,0,-1,0,0
826,3636500,46.7280701754386,22.38132963427858,0.1403508771929824,0.0789473684210526,0.1973684210526315,0.2587719298245614,0.3289473684210526,0.1228070175438596,0.2105263157894736,0.5350877192982456,0.1813307933052116,8.00453937826354,0.0409356725146198,0.115987460815047,0.71,0,1,0,0,0,0
827,3636501,41.36917562724015,21.34970599131032,0.1648745519713261,0.089605734767025,0.2724014336917563,0.2819593787335723,0.1911589008363202,0.1839904420549581,0.1875746714456392,0.5424133811230586,0.2226969655735474,7.975979683886166,0.1871345029239766,0.1167711598746081,0.95,0,1,0,0,0,0
828,3636502,41.85030674846626,20.567284087903563,0.1398773006134969,0.0907975460122699,0.301840490797546,0.2822085889570552,0.1852760736196319,0.260122699386503,0.1901840490797546,0.4993865030674846,0.1698462375833446,7.930678408881821,0.2222222222222222,0.1120689655172414,0.44,0,1,0,0,0,0
829,3636503,29.88527724665392,18.92084329424033,0.3059273422562141,0.1147227533460803,0.3422562141491396,0.2084130019120459,0.02868068833652,0.4091778202676864,0.3116634799235181,0.5009560229445507,0.2731528099061097,8.244338315178979,0.0584795321637426,0.2029780564263323,0.86,1,0,0,-1,0,0
830,3636601,42.0125,20.83656266638046,0.1625,0.075,0.25,0.35,0.1625,0.375,0.25,0.4875,0.0235678323581439,8.248225655163127,0.0116959064327485,0.2029780564263323,0.85,0,0,0,0,0,0
831,3636602,39.01086956521739,20.467995470400624,0.1666666666666666,0.1268115942028985,0.2572463768115942,0.3260869565217391,0.1195652173913043,0.217391304347826,0.2028985507246377,0.5072463768115942,0.0757381956728806,8.074716957314491,0.0467836257309941,0.1669278996865203,0.89,2,1,0,0,0,0
832,3636603,40.32995951417004,20.93467335574385,0.1599190283400809,0.1336032388663967,0.2165991902834008,0.3461538461538461,0.1417004048582996,0.291497975708502,0.1902834008097166,0.4959514170040486,0.1859028439243434,8.249518070094043,0.0760233918128654,0.1731974921630094,0.76,2,1,0,0,0,0
833,3636605,37.70447284345048,22.14931540362497,0.2060702875399361,0.1357827476038338,0.2635782747603833,0.2124600638977636,0.1805111821086262,0.134185303514377,0.2332268370607029,0.5239616613418531,0.283086134167914,7.589695593758787,0.1111111111111111,0.0666144200626959,0.0,2,1,0,0,0,0
834,3636606,40.594795539033456,19.27522921995543,0.1301115241635687,0.1003717472118959,0.3345724907063197,0.3159851301115242,0.1226765799256505,0.1338289962825278,0.1821561338289963,0.4981412639405204,0.2287658184787045,7.942661979106494,0.0643274853801169,0.1457680250783699,0.35,2,1,0,0,0,0
835,3636700,37.1301652892562,21.99828359012443,0.2438016528925619,0.0929752066115702,0.2520661157024793,0.2789256198347107,0.134297520661157,0.3512396694214876,0.256198347107438,0.5227272727272727,0.0555994012790855,8.40310641800695,0.0584795321637426,0.2523510971786834,0.89,2,0,0,0,0,0
836,3636701,42.69724770642202,21.85649803116565,0.1559633027522936,0.1146788990825688,0.2018348623853211,0.3119266055045872,0.2155963302752293,0.1834862385321101,0.1743119266055045,0.5229357798165137,0.163505238808001,8.11642840970093,0.0350877192982456,0.1418495297805642,0.78,0,1,0,0,0,0
837,3636800,44.74576271186441,20.238487600373556,0.0847457627118644,0.1101694915254237,0.3135593220338983,0.2288135593220339,0.2627118644067797,0.3220338983050847,0.1525423728813559,0.5,0.1445366716560076,7.910165877511737,0.0175438596491228,0.1308777429467084,0.0,0,0,0,0,0,0
838,3636801,48.28089887640449,20.09974496123341,0.0674157303370786,0.0898876404494382,0.2696629213483146,0.2359550561797752,0.3370786516853932,0.3146067415730337,0.101123595505618,0.5056179775280899,0.0860253095659273,8.06192208827532,0.0116959064327485,0.1700626959247649,0.01,0,0,0,-1,0,0
839,3636802,38.13407258064516,20.37608536190812,0.1683467741935483,0.125,0.3245967741935484,0.2479838709677419,0.1350806451612903,0.2459677419354838,0.2137096774193548,0.5120967741935484,0.3743638590284392,7.678215774428846,0.1812865497076023,0.1003134796238244,0.01,2,1,1,0,0,0
840,3636803,32.31836734693878,19.707987332078908,0.2476190476190476,0.1551020408163265,0.3183673469387755,0.2122448979591836,0.0666666666666666,0.1931972789115646,0.2925170068027211,0.5102040816326531,0.2435161246428085,7.724564176097448,0.1345029239766081,0.1018808777429467,0.38,1,1,0,0,0,0
841,3636804,31.40740740740741,19.96744708147905,0.2788671023965142,0.1416122004357298,0.3115468409586057,0.2026143790849673,0.065359477124183,0.1263616557734204,0.3464052287581699,0.5032679738562091,0.2837120696693427,7.573462025438832,0.0584795321637426,0.1034482758620689,0.17,1,1,0,0,0,0
842,3636805,36.14465408805032,22.0318367362323,0.2421383647798742,0.1352201257861635,0.2327044025157232,0.2610062893081761,0.1320754716981132,0.220125786163522,0.3081761006289308,0.5345911949685535,0.2270512994965301,7.876844478495773,0.0467836257309941,0.1387147335423197,0.31,2,1,0,-1,0,0
843,3636902,42.92749244712991,20.472976796464,0.0966767371601208,0.1238670694864048,0.338368580060423,0.1963746223564954,0.2447129909365558,0.2658610271903323,0.2145015105740181,0.4894259818731117,0.2811538984895904,8.046766241298323,0.0467836257309941,0.1347962382445141,0.05,0,1,0,0,0,0
844,3636909,49.0507614213198,20.21176156429359,0.0710659898477157,0.065989847715736,0.2791878172588832,0.2030456852791878,0.3756345177664975,0.2030456852791878,0.1878172588832487,0.5329949238578681,0.1159885698734521,8.202722368860485,0.0467836257309941,0.128526645768025,0.0,0,1,0,-1,0,0
845,3636910,37.2907915993538,20.610561648201585,0.1760904684975767,0.1470113085621971,0.3117932148626817,0.2310177705977383,0.135702746365105,0.258481421647819,0.2245557350565428,0.5201938610662359,0.300340182337733,7.9208283698747,0.0701754385964912,0.1010971786833855,0.0,2,1,0,0,0,0
846,3636911,38.6047794117647,22.176073884181303,0.1893382352941176,0.1525735294117647,0.2261029411764706,0.244485294117647,0.1838235294117647,0.2352941176470588,0.2279411764705882,0.5238970588235294,0.3206966934276772,7.811222837873428,0.0994152046783625,0.0595611285266457,0.0,2,1,0,0,0,0
847,3636912,41.89178356713427,21.180215193820946,0.0841683366733467,0.2124248496993988,0.2725450901803607,0.1763527054108216,0.2545090180360721,0.2444889779559118,0.1983967935871743,0.533066132264529,0.1439107361545788,8.06084745233936,0.0526315789473684,0.1152037617554859,0.13,0,1,0,0,0,0
848,3637000,37.81225033288949,22.05321391703461,0.2010652463382157,0.1464713715046604,0.2503328894806924,0.2290279627163781,0.1731025299600532,0.2476697736351531,0.2809587217043942,0.5419440745672437,0.2998775343584161,7.817717415508063,0.1169590643274853,0.0869905956112852,0.16,2,1,0,0,0,0
849,3637001,38.97596153846154,20.94473954147101,0.1850961538461538,0.0817307692307692,0.3329326923076923,0.2415865384615384,0.1586538461538461,0.2403846153846154,0.2307692307692307,0.4927884615384615,0.2257994284936726,7.938337066504624,0.1403508771929824,0.1543887147335423,0.22,2,1,0,0,0,0
850,3637002,37.39080459770115,20.856387409453024,0.1800766283524904,0.1455938697318007,0.293103448275862,0.239463601532567,0.1398467432950191,0.1226053639846743,0.2337164750957854,0.5153256704980843,0.2284392434344808,7.781065912879933,0.1111111111111111,0.073667711598746,0.07,2,1,0,0,0,0
851,3637003,37.74171270718232,21.55291136062647,0.1933701657458563,0.143646408839779,0.2596685082872928,0.2472375690607735,0.154696132596685,0.1353591160220994,0.2265193370165745,0.5013812154696132,0.2454211457341134,7.774444941452559,0.1345029239766081,0.085423197492163,0.16,2,1,0,0,0,0
852,3637004,41.39393939393939,21.571691381266625,0.1666666666666666,0.0909090909090909,0.2272727272727272,0.303030303030303,0.1969696969696969,0.5454545454545454,0.0909090909090909,0.5,0.1108994421009661,8.628109665887376,0.0116959064327485,0.2703761755485893,0.9,0,2,0,0,0,0
853,3637005,34.23529411764706,19.20716597818363,0.2058823529411764,0.1323529411764706,0.3676470588235294,0.2205882352941176,0.0735294117647058,0.3823529411764705,0.1176470588235294,0.4852941176470588,0.3104640087086678,8.064578461728258,0.0058479532163742,0.1818181818181818,0.44,1,0,0,0,0,0
854,3637102,33.69111969111969,18.888862228799677,0.2432432432432432,0.0694980694980695,0.4054054054054054,0.2393822393822393,0.0463320463320463,0.5945945945945946,0.3050193050193049,0.4671814671814672,0.0612056062049258,8.519340869964026,0.0175438596491228,0.3126959247648903,0.18,1,2,0,0,0,0
855,3637105,31.467741935483872,9.310846354538482,0.0253456221198156,0.2557603686635945,0.6797235023041475,0.0345622119815668,0.0069124423963133,0.6451612903225806,0.1244239631336405,0.4792626728110599,0.1590148319499251,7.880563214280779,0.023391812865497,0.1583072100313479,0.0,3,2,0,-1,0,0
856,3637106,33.25174825174825,17.456691325561668,0.2097902097902098,0.0559440559440559,0.5034965034965035,0.1748251748251748,0.0489510489510489,0.5174825174825175,0.3006993006993007,0.4825174825174825,0.0548373928425636,8.750296500317486,0.0292397660818713,0.2327586206896552,0.15,1,2,0,0,0,0
857,3637107,40.15290519877676,18.01989681330797,0.1070336391437308,0.0642201834862385,0.4740061162079511,0.2201834862385321,0.1345565749235474,0.654434250764526,0.1437308868501529,0.4403669724770642,0.1526466185875629,8.396780800640435,0.0467836257309941,0.3283699059561129,0.0,2,2,0,0,0,0
858,3637301,40.198412698412696,22.867419263082887,0.238095238095238,0.0873015873015873,0.2063492063492063,0.3253968253968254,0.1666666666666666,0.4444444444444444,0.2063492063492064,0.5,0.0253912096883929,8.61333263142043,0.0116959064327485,0.3268025078369906,0.97,2,0,0,0,0,0
859,3637303,40.61538461538461,22.72718961792228,0.2115384615384615,0.1057692307692307,0.1634615384615384,0.3365384615384615,0.1826923076923076,0.3846153846153846,0.2307692307692307,0.4903846153846153,0.0048714110763369,8.494781636926337,0.0,0.2954545454545454,0.9,2,0,0,0,0,0
860,3637306,43.3448275862069,23.166061533777302,0.2068965517241379,0.1034482758620689,0.1551724137931034,0.3620689655172414,0.2068965517241379,0.3103448275862069,0.3103448275862068,0.4827586206896552,0.0003537896312423,8.398673599837192,0.0058479532163742,0.2092476489028213,0.88,0,0,0,0,0,0
861,3637307,42.93814432989691,21.939775371345476,0.1546391752577319,0.1237113402061855,0.2061855670103092,0.3092783505154639,0.2164948453608247,0.3505154639175257,0.1752577319587629,0.4742268041237113,0.0008708667845965,8.532420150963336,0.0175438596491228,0.2335423197492163,0.72,0,0,0,0,0,0
862,3637401,33.18181818181818,13.347707003224446,0.0606060606060606,0.2424242424242424,0.5818181818181818,0.0909090909090909,0.0363636363636363,0.1939393939393939,0.0303030303030302,0.3939393939393939,0.0743502517349299,7.71618503807907,0.0292397660818713,0.0940438871473354,0.0,3,1,0,-1,0,0
863,3637402,32.57314974182444,20.105921800704955,0.2753872633390705,0.0963855421686747,0.3459552495697074,0.2099827882960413,0.072289156626506,0.3717728055077453,0.3115318416523236,0.4939759036144578,0.1638590284392434,8.308043530304666,0.0643274853801169,0.2507836990595611,0.75,1,0,0,0,0,0
864,3637500,37.5990990990991,18.39414243980652,0.1283783783783783,0.1328828828828828,0.3941441441441441,0.2477477477477477,0.0945945945945946,0.4729729729729729,0.1891891891891891,0.509009009009009,0.6034834671383862,8.526737310733989,0.0701754385964912,0.1904388714733542,0.05,2,0,1,0,0,0
865,3637501,36.69302325581396,17.239505400898445,0.1255813953488372,0.1162790697674418,0.4790697674418605,0.2093023255813953,0.0744186046511627,0.5581395348837209,0.1627906976744185,0.4883720930232558,0.7320723908014696,8.466500638034013,0.0350877192982456,0.2460815047021943,0.0,1,2,1,0,0,0
866,3637502,37.00831024930748,18.780567336625182,0.1523545706371191,0.1246537396121883,0.4016620498614958,0.2326869806094182,0.0941828254847645,0.3379501385041551,0.224376731301939,0.5124653739612188,0.7018369846237583,8.496780199417977,0.0526315789473684,0.1630094043887147,0.0,1,0,1,0,0,0
867,3637503,37.62814070351759,19.718159803962266,0.1708542713567839,0.1105527638190954,0.3618090452261306,0.2512562814070351,0.1105527638190954,0.4120603015075377,0.1959798994974874,0.5477386934673367,0.6762824874132535,8.466187081708469,0.0292397660818713,0.1520376175548589,0.0,2,0,1,0,0,0
868,3637600,35.777169663799846,20.32756585560952,0.2048475371383893,0.1305707584050039,0.3244722439405785,0.2361219702892885,0.1055512118842846,0.1892103205629398,0.2494136043784206,0.4831899921813917,0.2552456116478432,7.872785308407094,0.2514619883040935,0.1042319749216301,0.34,1,1,0,0,0,0
869,3637601,35.79609929078014,19.45873022788404,0.1808510638297872,0.1382978723404255,0.3457446808510638,0.2446808510638297,0.0886524822695035,0.2163120567375886,0.2553191489361702,0.4840425531914893,0.2733977411892774,7.768097523133564,0.1169590643274853,0.0893416927899686,0.0,1,1,0,0,0,0
870,3637700,37.89574155653451,19.873960798010867,0.1629955947136563,0.1042584434654919,0.3788546255506608,0.2173274596182085,0.1350954478707782,0.2085168869309838,0.2070484581497798,0.461086637298091,0.2253367805143556,7.84903709673585,0.1461988304093567,0.0815047021943573,0.08,2,1,0,0,0,0
871,3637701,36.7787610619469,19.659596280154403,0.1666666666666666,0.1371681415929203,0.3539823008849557,0.2315634218289085,0.1106194690265486,0.3126843657817109,0.2035398230088495,0.5088495575221239,0.2629201251871003,8.048362761465452,0.0760233918128654,0.1622257053291536,0.16,2,0,0,0,0,0
872,3637702,37.44364161849711,20.218559254595757,0.1632947976878612,0.1430635838150289,0.3323699421965317,0.2254335260115607,0.134393063583815,0.2312138728323699,0.2196531791907514,0.4927745664739884,0.2761191998911416,7.822931238076729,0.1286549707602339,0.1018808777429467,0.29,2,1,0,0,0,0
873,3637703,34.71328671328671,20.20199392040114,0.2097902097902098,0.1524475524475524,0.3076923076923077,0.2321678321678321,0.0951048951048951,0.0923076923076923,0.2727272727272727,0.4965034965034965,0.4410668118111308,7.618997583223223,0.1578947368421052,0.0626959247648902,0.06,1,1,1,0,0,0
874,3637705,35.02831402831403,20.49714727589302,0.2136422136422136,0.1428571428571428,0.3178893178893179,0.2162162162162162,0.1093951093951094,0.193050193050193,0.2792792792792793,0.4954954954954955,0.3405633419512859,7.81498913082841,0.1578947368421052,0.0901253918495297,0.26,1,1,0,0,0,0
875,3637800,35.0,20.409180617196437,0.2145214521452145,0.1419141914191419,0.3135313531353135,0.2277227722772277,0.1023102310231023,0.1254125412541254,0.2739273927392739,0.5099009900990099,0.3166961491359368,7.584400196665092,0.1169590643274853,0.0728840125391849,0.26,1,1,0,0,0,0
876,3637801,34.4582593250444,21.364427607662357,0.2397868561278863,0.1403197158081705,0.2948490230905861,0.1900532859680284,0.1314387211367673,0.1563055062166962,0.2895204262877442,0.4849023090586146,0.2727173765138114,7.756514755055173,0.087719298245614,0.1191222570532915,0.72,1,1,0,0,0,0
877,3637802,34.32422802850356,19.69760965965915,0.2114014251781472,0.1330166270783848,0.3622327790973871,0.2019002375296912,0.0914489311163895,0.1638954869358669,0.2874109263657957,0.5,0.4573955640223159,7.575020070621996,0.1637426900584795,0.1057993730407523,0.04,1,1,1,0,0,0
878,3637803,35.14440734557596,20.674680617575305,0.2203672787979966,0.1343906510851419,0.3113522537562604,0.2237061769616026,0.1101836393989983,0.1385642737896494,0.2821368948247078,0.4908180300500834,0.4068580759286977,7.578010052328814,0.2631578947368421,0.0956112852664576,0.28,1,1,1,0,0,0
879,3637804,37.14754098360656,17.099387550157235,0.1311475409836065,0.081967213114754,0.4262295081967213,0.2950819672131147,0.0491803278688524,0.1639344262295081,0.3442622950819672,0.4098360655737705,0.0680364675466049,7.744601083441383,0.0116959064327485,0.1246081504702194,0.0,1,1,0,0,0,0
880,3638001,43.34415584415584,20.96306709748368,0.1298701298701298,0.1038961038961039,0.2142857142857142,0.3246753246753247,0.2142857142857142,0.2337662337662337,0.2207792207792207,0.4675324675324675,0.0078105864743502,8.287365884290189,0.0292397660818713,0.1826018808777429,0.92,0,1,0,0,0,0
881,3638100,39.23356926188069,21.91383467573922,0.1880687563195146,0.1132457027300303,0.2800808897876643,0.2254802831142568,0.19211324570273,0.1638018200202224,0.2315470171890798,0.5116279069767442,0.4197850047625527,7.503022267734477,0.2105263157894736,0.0650470219435736,0.02,2,1,1,0,0,0
